,ACES.JK,ASII.JK,ICBP.JK,SMGR.JK,ADRO.JK,BBCA.JK,INCO.JK,MEDC.JK,TLKM.JK,AKRA.JK,BBNI.JK,INDF.JK,PGAS.JK,UNTR.JK,BBRI.JK,INKP.JK,UNVR.JK,ANTM.JK,BMRI.JK,ITMG.JK,BRPT.JK,KLBF.JK,PTBA.JK
2017-06-12,1.7886877863067523,0.16705962456475937,0.9912618193219762,0.991895115127953,0.407459259229975,0.0593461314046493,0.11924721384466769,-0.33843760583084365,0.18208678972591377,-0.501357533623842,0.2678618030252759,-0.5711848445346732,0.48760748262884374,-0.05509756124755353,0.38733924964864647,-0.5167314709655015,0.10335597925746505,0.06353567732727386,0.4040306286383213,-0.21973443013768254,-0.6642508461960553,0.33272006375790225,0.16636666824263704
2017-06-19,-0.3837085525042199,0.49067436186449176,0.5512094246684962,0.2915617776140682,-0.3014205270937188,0.5014302217807207,-0.3857320818752508,-1.6601358824712547,0.8875064412216194,0.6229364346690348,0.2627909462700837,1.5507584805421692,-1.1288174691349504,0.6767168648995078,0.8055574491748604,0.5232117752755768,0.49225182627497327,-0.5085418393178059,0.44081920448716577,0.20314309679316656,-0.8864670899169107,1.0827419465865031,0.7702465829675389
2017-06-26,-0.03842664452220966,-0.02980958631145534,-0.07660473394343556,-0.009381534538887204,-0.07008463161307125,-0.11888535408251272,-0.06264535307650494,-0.05272309635559279,-0.07766509388577522,-0.05797324004729284,-0.0613663025805359,-0.04479220831799786,-0.01449299744163066,-0.05509756124755353,-0.0892674792785726,0.08726527652478454,-0.02718900137462635,-0.032365778294981065,-0.06791691522924263,-0.06494401374544669,-0.10485008512423806,-0.06236649645936223,-0.06426314644827943
2017-07-03,0.9290077996255852,-0.4114230650409496,-0.9503076536364499,0.38585961338592145,0.21190951451620013,0.48947309884081347,0.04766892052389481,-0.21990923378112115,0.6066373196068142,-0.6423550758636184,0.33769715176239906,0.40115451669417007,0.656887857098007,-0.24101579674847567,-0.38877885374591536,-0.6709202634128961,-0.3833461515166436,0.26361786889162475,0.8371145028099723,0.7692800824305682,0.1038937323982224,-0.06236649645936223,0.5870972695538447
2017-07-10,0.4632386611511372,-0.15919092841062593,0.5264232341458426,-0.0578176725781083,0.4372724340836665,-0.28941666769214935,0.6303998330580157,0.6248996198939567,-0.2598594530975807,-0.13333126660605085,1.1135676359063575,0.028255282333305515,-0.6600514821620933,0.5453044258475549,-0.46862731064924973,0.6896351703533472,0.47113667814055765,-0.32209624909105566,0.4546139490899787,1.1004498234328113,-0.02275354621278621,0.16374429285524228,0.07523109169746417
2017-07-17,-0.4455276267066933,-1.3960645437223704,-0.7394180192793517,-0.15504477327718114,1.3125017412770112,-0.41892576523080166,1.5339255627317692,1.0733256619164349,-0.32217262640725636,-0.05797324004729284,-0.5065180134847082,-0.627526069751457,-0.3128843391258674,0.5463838290676923,-0.28214871457973306,0.12284083117433378,-0.4742241159881852,0.16495524658115907,-0.9195145130512139,1.094722332352254,0.22134166316525564,0.5350793239469112,0.8351879580981254
2017-07-24,0.21128620494460437,-0.7220613119663261,-0.07660473394343556,-0.10721514725444924,-0.02928430587868831,0.8764419488832902,1.8011321201530013,0.489286743517455,0.7856258072048454,1.3794993043567993,1.1513228230048047,0.029747973405320514,0.3652461160541941,0.31670391910579354,-0.361605445886786,0.17130175540904044,0.3109787286800306,-0.3241497029225322,0.5068259399162526,-0.5138707460984234,1.1263202343183962,0.5208544219573582,-0.031379416775491456
2017-07-31,-0.6133871324629833,-0.5296246069330705,-0.605810084096428,0.5313681661545187,0.29612145468833223,-0.4964527707423032,-0.22656752383397596,-0.38358683971771973,-0.25714778851817016,-0.6911427978147227,-0.2763715481759541,-1.159652315647831,-0.831438040724711,-0.15942504802121685,0.5801052543159515,-0.13771320110932941,-0.4378008472188516,-0.6286212581599303,-0.5855595951255455,-0.009428810907430337,0.9776492806440853,0.7209172775559577,0.3952444986303145
2017-08-07,-0.631681348856395,-0.02980958631145534,0.07778272811862388,0.6605192710562598,-0.4671876662184959,0.05095506659268562,0.43511830077946223,0.8207141743842061,-0.017456367017728607,0.1465256393159127,-0.0613663025805359,0.03291989155964878,-0.01449299744163066,0.22454526406299857,0.025496075188457295,0.21830518725884615,-0.06633584556721153,0.5909921587569241,0.15271631027364,-0.5442952608062881,-0.6020952710157131,-0.7523771666724425,-0.3520164487787784
2017-08-14,0.2241834615681146,0.3352373297181725,0.9976557916649829,0.36086776195516534,0.37873019147661097,-0.07665026516074543,0.8443924832973951,-0.007307723474286332,0.523164243773874,0.5994552896631838,0.3006688937386926,0.4200714442781761,0.0635762222797349,-0.1413051582277904,0.13910656664255677,0.5599189549548782,1.0051914851095272,-0.1317419381714824,-0.24274964082767286,0.4109857877514742,0.4825731690754645,0.292639015962052,-0.25934365316959807
2017-08-21,-0.03842664452220966,0.25760349366660934,0.3652730554018448,-0.5545406603762594,0.48437745032799284,0.5559280192370362,0.7877013546177526,0.7618648051324256,-0.13649012560351112,-0.41103860128139913,0.009818994279616093,0.5639565089747435,-0.01449299744163066,0.5509101328874649,0.13684276601916973,0.292938733550591,0.21119421665444194,0.6683434420270862,0.06420796266347273,-0.471039444593125,0.52160011090464,-0.4123004862737385,-0.1300317378877243
2017-08-28,0.13420924160964923,-0.38458762928666035,-0.4385932999521585,-0.1962535879299674,-0.9863842544271082,-0.36664338640041005,0.31398020745707705,1.223466975306263,-0.5492574914162204,0.37369645513348415,-0.2741997793448734,-0.713709420498844,-0.32531866705697104,-0.0887298271555914,-0.3504805458816011,0.6059499456313221,0.27106476783211814,0.3485748094767343,-0.19928967329751804,-0.5011623344706738,0.05197535560447995,-0.275367425311668,-1.0215491762022517
2017-09-04,-0.551593018632442,-0.17397335133082698,-0.07660473394343556,-0.33953542249236673,0.4181891371409808,-0.2853578716281699,-0.01683468959258236,0.6820532528770136,0.1021984085930874,1.1380178620184436,-0.41970724575316504,0.7947403398998377,-2.706346939185184,0.8207412132496879,-0.2780028165744928,0.44035435771451453,0.09560484933210786,-0.7736542806057667,0.24037769014400412,0.09127329844998763,1.0409554714719573,0.22412596603621004,-0.06426314644827943
2017-09-11,0.401315334302225,0.04273085992515969,-0.1500417020885446,0.13451392198428838,-0.9367596196958456,-0.07704702818414003,-1.2040516264187586,-1.7713748958856077,-0.2563853940692143,-0.653767927049115,0.08444924984870293,-0.48815926089957573,-0.6274092027837269,-0.41040297833390305,-0.31764287561920435,2.070271758244799,0.033911740514671836,-0.4241931049636143,-0.11137875252417215,-0.02629337745779247,0.17830340371286676,-0.13316160992087459,-3.9080786962450977
2017-09-18,1.2504063596806478,-0.24674191550546093,0.43891255103598614,-0.7236729859815567,0.26460343309300904,1.552507887920722,-0.7105302806235735,2.7363011784478934,-0.37743634106583723,0.4203682653215116,0.5178906939990419,0.030403739637553176,-1.042116449247446,-0.3016407940972736,1.1794759168789914,2.065595939789683,-0.47818770573830066,-0.13320480590351416,-0.155004606413619,-0.026381812073938325,0.0058493508002279634,0.1506364172716458,1.1038568725779383
2017-09-25,0.845613179377956,0.3352373297181725,-0.5097611598851564,0.23764726185477839,0.011739802381030659,0.5557207195721161,-0.11497392078426914,-1.9947494440970133,0.1647326786830565,-0.19129818067490895,-0.272776144774826,-0.3447036156013781,-0.3793707662549677,0.8266755802430716,-0.672035955787653,-0.4332860758827043,-0.5361959473987326,-0.743457417022016,0.36917088869352865,0.3196513497985111,-1.3939001505818647,-1.1181979262633706,0.2303374655866319
2017-10-02,1.112507626236562,0.1857517216308891,-0.2969122442243013,1.1129038052177878,0.3368120438849118,0.11422471386173359,1.145570404170079,0.2745049650318991,-0.19782905796577216,-0.5950275341777469,0.009818994279616093,-0.12065951476725208,-1.7728705907866515,0.2798163806450195,0.060236472646646194,0.3006450038988891,0.4797899860886645,0.18191561136140005,-0.4968804154780005,-0.06494401374544669,-0.2887918357998157,0.23186899775988393,1.01163818583972
2017-10-09,0.03384168064381426,1.5623870616550208,0.44189756953683657,0.2676571625397737,0.12793689974485686,0.2282181889929191,0.8057946198530945,-0.21224749606391796,-1.4654910543867954,0.8400390242842859,0.5061885094753812,-0.273073466932381,2.7234025630374745,1.2176419847460662,-0.12640235776011038,0.32126216537598973,-0.38739691546891974,-0.13785736996168227,0.5440108002432975,0.34767218410020245,-0.2293517525818189,0.15569084665411076,-0.10322265542129201
2017-10-16,-0.3983709968212697,-1.3024080829903912,-0.3670139683453824,-0.783468942755163,-0.42183519089909516,-0.6147986931742696,-0.10799677901192277,-0.5373513172649975,-1.0932368364474123,0.6677041517384429,0.007716797883652516,-0.35190867787486474,0.39488539483916113,-0.8001251736086084,0.3198788102864787,0.5227069198748016,0.12405131251926838,0.2865638469495429,1.0391569268690874,1.0671260939845726,-0.10485008512423806,-0.06236649645936223,-0.8061288595013962
2017-10-23,2.0169439995101803,-0.3136324925985873,0.4374319862794176,0.6540910968848377,-0.1901791669449932,-0.196398509791512,-0.9272133685848538,0.3670749394600498,-0.8678830359239972,0.19622864841693555,0.07634674801828126,0.03291989155964878,-0.46407929071476667,-0.2561440670583524,-0.12581078342960633,0.934013620108659,-0.22762187918780613,-0.3440469685802715,-0.5554896551467484,-0.7956399608670167,0.209602111722438,-1.2150836006430041,0.4660771261759148
2017-10-30,-2.7492467287477345,0.5450215995481718,-0.22057909642910126,-0.7430077018199489,0.3738507870645978,1.0078151083185505,1.2979119771361327,-0.2152957480562917,-0.4841978239673079,-0.12068860125232726,0.07545740537780704,-0.12226881904141569,1.4740422329756628,1.5848792278243977,0.49630788258120406,1.092967466309489,0.33906358761838684,0.499181076663382,0.9282682346471771,0.8097844398481253,0.2936959227837169,-0.21357085267275427,0.9252749269685722
2017-11-06,0.7352308211759008,0.6709877417621894,-1.0177793573572465,-0.7236729859815567,-0.6970650699548683,-0.6815658742901557,0.11404960543811994,-0.13505531872223964,0.12858208249575132,-0.7501125707838693,0.5503566784719804,-0.6664970121937407,0.22124476305425447,-1.5442071164857478,0.48166850418229373,0.5991336600827947,-0.37566839814977226,0.6840309625950795,-0.7045578796845714,-0.7401310610803675,-0.3423702428748117,-0.21451212911450399,0.4224547860002162
2017-11-13,-0.7069751567494417,-0.4376969626336268,1.2010779189691996,-0.20700546630346656,-0.4383103472526591,0.6831766451523656,-0.7167589831539171,0.9417087559458962,0.46833122311219844,-1.037371106352221,0.46704835958532814,-0.761638082167,-0.29345794257434654,0.16323414971321534,-0.01964207056303826,-0.146385193160437,0.21264693039661203,-0.9077189541297384,0.8322979123778551,0.04171344252798277,0.8640412186402019,0.24382446035916092,-1.0474719720641434
2017-11-20,-1.3482128766605352,0.9393437079390115,-1.2220194012815149,0.4896643699379849,-0.5735276071274731,-0.3796114067475355,-0.20007505722943997,1.407975441148471,0.7257209084299086,-0.6774254120435474,0.06750430967594846,-0.37258000235749267,0.0800663821684031,-0.8420252091085282,0.3272177081699012,-0.08701716125908511,0.04782496502950269,-0.032365778294981065,0.3259117811543461,-0.6234633811673695,0.11959558849054923,0.4668530033299663,-0.6820181267391355
2017-11-27,1.0388519689374673,-1.5568155714359173,-0.376361505340983,-1.4696270437977141,-0.15693985496792084,-1.0953602614344824,-0.8956399455340838,0.70609200038501,-1.1841851095383842,-1.053932745531926,-0.3815873701726496,-1.2899670394049993,-0.8137565524629571,1.0362078412805007,-1.0436674621150583,-1.1603493417897,-0.27648594706565305,0.07152597144741087,-0.22280438451702753,1.094725872775412,0.170651463547281,-0.8764094759566695,0.6564523209981538
2017-12-04,0.19659374232927354,0.7531482525708828,0.9091139485093046,-0.5349698471158585,0.14832368196409637,1.2060223916643331,-0.4077130206409919,-0.5157404978782517,-0.1454201937727365,-0.4332751632844681,1.8896041384222588,0.12973526468881058,-0.2613225735149527,-0.42071729128348506,1.0490499393678516,-0.8512466651000042,0.9896239684528666,-0.8572625543730538,0.16598195949043992,-0.1008573270504483,0.5417890164608031,1.0858523103956064,-0.3717691391677912
2017-12-11,-0.2705214970493041,0.10780155862393327,-0.2226316937632369,1.502467299128551,0.6186872439917724,-0.15622061334376444,0.7466069619885841,0.1724862298752261,0.5336080098807713,0.1717324509698373,1.1885736912123621,0.2152185087987767,1.238081957207296,0.03797277231843978,0.04626688206752064,0.6543001979672773,0.5703797858359757,0.07734392205573634,-0.22228849278627816,-0.5329337494111485,-0.10485008512423806,-0.20860796773426077,0.4836127020790571
2017-12-18,-0.8218382866003926,-0.30336823584138045,0.7311764647053952,-0.059536480219091234,0.6292993731435759,0.47917423669315695,-0.3013394500194817,0.3898860455742244,0.38765275168019325,0.09333610530232796,1.0062060030433693,0.5557858909781873,-0.573979227594843,0.686098304214634,0.3823005718067904,0.43359616793123545,0.925498028009495,-0.032365778294981065,0.7091302492620313,-0.1020866285834531,-0.7190219605209266,-0.28304519881325224,1.7564907422871234
2017-12-25,0.2069028798763334,0.24708506555663365,-0.36137370330467977,0.14146614569740013,-0.3058218517500035,0.4680515943612416,0.3746756033929456,-0.1240176484954915,0.8378269875384322,-0.05797324004729284,0.04558849573922997,-0.04479220831799786,0.08197186681841795,0.6303307943510131,1.0988056877561423,-0.08701716125908511,0.7870723472606905,-0.1412047790062904,0.9093394295888604,0.1584627566157141,-0.15873637972024301,0.531458419180188,-0.47609976322351916
2018-01-01,1.4951599767849484,-0.02980958631145534,1.0032653405493872,1.9867885164885875,1.3312624608140327,0.38530114888153266,1.2555417567961218,0.8076294477146244,-1.0909475327114098,-0.5083335003500506,-1.3383633858192707,0.1228664095821796,0.36915303034533425,-0.040682263812922614,-0.40296887259340763,0.2263141083062594,-0.8711236440929739,0.6259002789692518,-0.572753294059572,0.21026699101189172,-0.9708510806471639,0.9522338654425891,0.9904415335476352
2018-01-08,0.5582161828397016,-0.3717631007352836,-1.2509672694856104,-0.5986158608789088,1.7210700862797157,0.12924336110852883,-0.019726023029813276,1.8951438758634198,-1.063130103476603,0.17265472975170482,-0.11800701725171917,0.5381771739686669,-0.10826163750279967,0.866915277905986,-0.40733347388859414,0.6479644398972849,0.08776441502069698,0.17700840280217114,0.7431392389685748,1.8633018669108368,-0.0466015666755615,-0.9670269357079592,1.791370740030634
2018-01-15,-0.9056422602718067,0.45624998422642,-0.5109930208825071,0.6913987203803538,-0.40308102217475533,-0.08371836213653411,0.7930504960800996,2.103396472380095,0.12658452393514194,0.017986072333746203,0.2793967180470654,0.19948327361658974,5.360320382733633,0.15165276229000302,0.4268328152780812,2.9338753723159248,0.06435103745444608,1.926764043570845,-0.139146033390026,1.7260721532464245,0.35893154901114305,0.08214943757300731,1.3123267504290625
2018-01-22,0.7195049279770357,0.7179892687454752,0.29162505522360044,1.1637060050282022,1.7012153500436784,0.23242807119706185,1.2254565900502865,0.39593606002328474,-0.14525732234207012,-0.1336311217292978,0.3298589507568698,0.4391352371473921,1.9853626387575283,1.1730031056627455,1.361724065417482,2.715157873395413,0.018407375859362474,1.6818714928810063,0.28932933762046614,1.9377260873541473,1.0122522201137139,-0.20603482470507836,1.099970214190437
2018-01-29,0.9812321036742258,0.1676306449848718,-0.1492112354440519,-1.542641677684008,0.11251836958441806,1.6530616555090254,0.3050725663535992,-0.2935142370865491,-1.0940001239977992,-1.42522151109481,-0.7198160212837117,-0.9946683781746654,-1.0994226609405213,-0.2867810003517966,-0.7417655879917754,0.6212571925555912,0.18901813938044212,0.769618398625934,-0.2789983457682139,-0.2924427639775586,0.9699498764424428,-0.568163200366065,-0.22009410301170432
2018-02-05,-0.10748506173777476,-1.334740995691115,0.28744235464846973,-0.9328410689212184,-0.9720074146160105,-0.6452312132452379,-1.1367696465495662,-1.8197541686533683,-0.4291468818367532,-0.5489294515157692,0.2218399787149575,-0.12700211375642573,-0.8332485248876936,-0.36754629405160993,-0.27245307842448435,-1.7322674771480855,0.14202908127523378,-1.168879711415031,0.21612098075162597,-0.7321430400046869,-1.3280753452341276,-0.2837119153725984,-1.3746533701769321
2018-02-12,-0.7315537141761153,0.17786379442331687,0.06697129316599566,1.6374559838175793,0.8901521068782007,-0.2861578652328062,0.7148164103930404,1.029758447142769,0.34945155497554103,1.2858467538368905,0.38574979253684033,0.12015586159571562,1.3483479174114787,-0.5046318828052315,0.7109665585549237,1.0622608929171613,-0.40815145975631906,1.2894593503423186,0.14252678714485886,0.8878894658533979,0.6792681254001509,-0.7324516142502494,1.0132644456307793
2018-02-19,0.9694192255918451,-0.23560075351610069,-0.21938090772355745,0.30359041319190666,-0.00995771760376991,0.9573667611183595,-1.3496580692015259,2.6782175888228905,0.06257834213890329,-0.5287255590063603,0.43119249297407813,-0.6184192660067391,0.5162461580772988,-0.46066604719671134,-0.38663024639889676,2.0708821964693853,-0.07270179948167979,-0.2584203035276941,0.6272106504810521,0.7558869220577114,0.533783120880219,-0.06236649645936223,0.7899183545276178
2018-02-26,-0.24331725456030673,-0.16826361330091166,0.4259196493855408,-0.44951592004226165,-1.0881411082726922,-1.9076665505954786,-0.874918774117554,-0.18250614765741938,0.2014297920072823,0.10292087944111154,-0.7565858351062483,0.20668923915780588,-0.07880288035053196,-0.7723390357190126,-0.0892674792785726,2.552485302291207,-0.27799253309940614,0.35070432085358105,-0.27035942056656415,-1.5146232177174281,-0.15153782985265676,0.24382446035916092,-1.7431073553983154
2018-03-05,-0.7289885139493851,-1.074560486280628,-0.35823788421332947,-0.774652493941073,-0.9701851251528724,0.4672425140502373,-0.7537211790384147,-0.926824477633724,0.47503218206110953,-0.696147775743732,-0.3378813583000459,-0.8749030619488298,-1.3701654791833833,0.2451085213606594,-0.6918389981428604,0.2811160747621295,-1.5703894710142323,-1.0758143319465978,-1.0890759972394455,-0.8861150784182751,-0.4797846517737145,-1.1964076654827147,-1.0784277093571666
2018-03-12,0.6786953292586041,-0.9789261517999625,-0.7885123570826543,-0.056210782808677716,-0.9598167040666263,-0.051185140347792916,0.2558797679711682,-1.2726082294032164,-2.313600453770707,-0.05797324004729284,0.21882581278612864,-1.074360347167981,-0.9274572842784677,-2.1119763874115005,-0.15115894222430423,-1.2448762101495627,-0.4446968927326156,-0.11303699869982299,-0.5665227074078706,0.3270991130688102,-0.34659606034589807,-1.2514603856165072,-0.5430776752924639
2018-03-19,-0.31465018181041776,-0.5631701650371849,-0.22305733375279407,-1.652302673485472,-0.39769500919062917,0.4890855485990594,-0.8629734816205121,0.46605283000520475,-1.2554092096946692,0.43722941181330444,-1.8310634410689086,-0.04479220831799786,0.3568448349684134,-0.4154340188498354,-0.5857314152778298,-0.08701716125908511,0.6097835716693579,-0.9249871070195084,0.2960951237729398,0.5219748835115822,-0.40079024149243053,-0.728907029234456,0.42818312004423426
2018-03-26,-0.03842664452220966,0.04821517281048084,-1.3285833044370208,1.4241317222672163,0.9349156163168962,-0.7816392170638908,-0.48781851372793217,-0.7506403089677381,-0.5386291706193342,-0.8624220044459332,-0.1821161491454359,0.13400228837190983,-0.08715100731955251,-0.05509756124755353,-0.0892674792785726,-0.35833892878909895,-0.7334678337360513,-0.29275647545022604,0.009135278196195687,-0.27520603476964595,-0.6608643684589548,1.1367067667058386,0.23499632872949444
2018-04-02,-0.38890079197349403,0.6700299443193032,-0.386316101354779,0.37249173363280846,-0.767348027951015,-0.8974170967741423,0.717601506268431,-0.36913289393732984,0.31287026034331905,-0.6458951029373272,-0.396203343774898,-0.39989564943462297,0.42336192973247105,0.07248850388449851,-0.8505143740389035,-0.2715965051174199,0.5994978344149938,0.49849525795425076,0.1506575484256113,-0.6512913361943006,-0.15780077348652158,0.6724935528376812,1.3477481104001285
2018-04-09,1.1760070812481545,-0.02980958631145534,0.47201912594864404,-0.8054808979672686,0.6615268228252533,0.12405502426989982,1.2287311066596172,0.4880357875284762,-0.0006235998048964581,0.28867452557159634,1.2714061000986123,-0.13482016783175507,-0.37009741743832175,1.7834128998830585,1.0820090768831039,1.6907411981612985,-0.30836422004595604,1.24532765963756,1.3840252874961907,0.7860797287463032,1.17155916034329,0.2547244746619966,1.2955776730126212
2018-04-16,-0.7091143270244978,-0.02980958631145534,-0.15333446320094654,-0.3997453045516557,-0.27926365190548336,0.22551687098895737,0.5691908828614125,0.4141742328684983,0.7674320728503121,0.5378224809026527,-0.18074535066327577,0.04555387663278339,-1.0317356724250404,0.9336044905021219,0.6183694788613541,0.4643448839369363,0.6528927189029686,0.357235049157533,0.003981750595618238,0.3278228862221552,-0.3938025325644852,-0.21888475897411422,0.18788429914041047
2018-04-23,-0.5949985134118716,-0.6332890092435176,0.0003554057783821083,-0.059164245809454716,0.6371379651936985,-0.18754363499056645,0.1386213897501031,-0.05272309635559279,0.3698420009251901,-0.7182504363719312,-1.0218446175894846,-1.2151371450331787,0.7589889890974516,0.5550975610265818,-1.1500209038539075,0.09840680304729398,-1.7482758374848109,-1.1420524928332563,-0.9996512456283807,-2.348482246149643,0.4377107574880019,-1.4801028233996598,0.8577511400626404
2018-04-30,-0.03842664452220966,-0.26229254401460855,-0.5370008351637927,-1.8059234990693687,-3.850507680357035,-1.3573901280145482,-1.4113021454772077,-1.9544944869835081,-0.8118330463796828,-3.7000783181451884,-2.325654269994727,-1.6486561127477817,-2.528472166856646,-2.0585410140889175,-3.0993575888545593,0.7753085763650656,-1.397974888360604,-0.032365778294981065,-3.354138082363209,-0.7891196760991133,-1.4881813728741138,-1.316391562905711,0.039624228173754425
2018-05-07,-0.8272589473412106,-0.2544528087043083,0.4703483660135156,0.42977399247566317,1.1829968784541516,0.9195696781805283,0.5097567660775749,1.7115932757359875,-0.8315134693137272,1.167965710888812,2.1936666279887582,0.5591645236633217,0.2898884091057403,1.0073305792277187,0.890555942111755,-0.16071490077901904,1.9712072482204035,-0.3628208052368271,1.9350964266835002,2.0642532375421623,0.3365996246998237,0.9949811463968485,0.4520709685040107
2018-05-14,-0.9369873280753724,-1.7206717081171192,-1.2241574870867236,-0.7962285823014186,1.5752870909748986,-1.5749269727544086,1.9232600995674882,-0.0010561986101626502,-0.921449777457144,-1.1701253820992634,-1.8437627497361475,-0.5364757784170262,0.3952461047014055,0.20458271263713798,-1.6792186771960373,0.6540008240843549,-1.4586827114840581,0.6448642111158792,-1.350038772801153,0.15737201285881108,-0.978583728345169,-3.103162319762389,1.1390173141747633
2018-05-21,0.7482870885525635,2.493063180826032,0.8844739124237506,0.16097951420719775,-0.6547966283439719,1.1168444121883088,0.4904272587191414,-0.7731521773495,0.48631504857026214,0.5630628544186174,1.0512671062570629,2.5620886643083534,0.8332076577719248,0.8993474260301431,1.3089482955093137,1.3649335455826779,0.3088891688295608,0.2903149638128509,0.6108544563928148,-0.5615944587877951,-0.04949992356418209,1.8663983948223595,0.2169928819953665
2018-05-28,0.18803358370543152,-1.1259554666573133,1.158514595417339,-0.8539127232408263,0.3762794645955493,0.09096574023190929,0.008216244776479534,-0.5981038513571285,-0.3936040588130519,1.4021840557764398,1.2596650881719678,0.13718369046655737,-0.09518800634581391,-1.3887938464134246,-0.38205590860475236,2.197169221486406,-0.6638376301593135,-0.11118034459741548,0.0969301740123354,0.3427847849150883,-0.6558532109575771,-0.06236649645936223,0.16636323924126234
2018-06-04,1.9840698099906555,-0.02980958631145534,0.3652730554018448,-0.30345848800505676,0.3238558344982948,-0.7442728385699366,1.2062687052925753,0.0612227155487448,0.6412755448243659,-1.3755065543618556,-1.1179970350324995,-0.49651333183868696,0.06659184382997624,-0.20070484581019138,0.3556150126093079,0.20251803763740278,-0.1360918855537284,0.6018009737766811,-0.3952707375630252,0.6262554835459802,0.2990448742756424,-0.2411629178870352,1.1647468762091773
2018-06-11,-0.03842664452220966,-0.02980958631145534,-0.07660473394343556,-0.009381534538887204,-0.07008463161307125,-0.11888535408251272,-0.06264535307650494,-0.05272309635559279,-0.07766509388577522,-0.05797324004729284,-0.0613663025805359,-0.04479220831799786,-0.01449299744163066,-0.05509756124755353,-0.0892674792785726,-0.08701716125908511,0.25087105063852827,-0.032365778294981065,-0.06791691522924263,-0.06494401374544669,-0.10485008512423806,-0.06236649645936223,-0.06426314644827943
2018-06-18,-1.1351997314693658,-1.0170235854212455,-1.3797645805766194,-1.56168371827768,-0.10845994089948716,-0.5796950613709244,-0.48177549613914483,-1.6338427205719301,-0.311334965120345,-2.014474729168659,-1.7627092052998865,-1.5163046819700379,-0.417965241179016,-1.1256464217614468,-1.2529567609340997,0.0192894486139247,-0.6834726366488556,0.043401807671302146,-0.8980695137572282,-1.9357695518217357,-0.27241435944049963,-0.9629269217992288,0.2757305519438753
2018-06-25,-0.18409260679946177,-0.02980958631145534,2.350772224781241,-1.3052526408320049,-1.147404894555331,-0.7663867239810133,-0.2289725358938473,-0.3749909452809287,1.2575765105327503,0.8233994549516098,-1.0579411152391338,1.2619829783946868,-0.30388340003344694,-0.9063174122382103,-1.1621687880648617,-0.5440759886828316,1.040133711128102,-0.3337687119821123,0.4487636377604601,-0.8991245192979015,-1.1242047883578632,-1.2796919611008817,-0.8145000053240831
2018-07-02,-0.5522677105833008,-1.0618923299578054,-0.5109914715028322,-0.4947657015826144,-0.11157146543491275,-0.9268587928082581,0.004709089943783568,-1.176828731461969,0.7471484972107812,-0.5013584008915887,-0.3602407179940377,-1.7749239734835305,-3.6322037334011212,1.2207676086194363,-0.0892674792785726,-1.39694325981431,-0.21569728076166572,-1.727344847290676,-1.9209188942465132,1.4287618757805396,-1.5599957780379772,0.5399761570447454,-0.15140426333740836
2018-07-09,1.3203272316789894,1.7722450680013075,0.4389120254124484,0.8436540896017471,0.5539337364870895,3.0471812805879614,1.4118495483804852,1.034940283739347,1.0878735207197752,1.4854269141040044,0.848152868316551,1.2954426343544974,1.2724946647709034,-0.37430358849614126,0.9561076186316405,2.5068361901810876,0.5969372579017557,2.2532858486217946,1.0310474996039525,-0.11130636731626029,1.0651927031195774,1.1134090907802159,0.899123735257258
2018-07-16,0.10229217827219565,-0.4472000945084514,-0.8707297781441625,-0.07752748128997852,-0.3495509984527041,-0.016111203378197065,-0.7580414156176031,-0.31998969558495277,-0.28750731689189957,0.5809188521242337,-0.0613663025805359,-1.024389370517041,0.08511865750418741,-0.5183473368723525,-0.012371554961983486,-0.18904911775175082,-1.456596575969939,-0.6351738133013259,-0.9420927750492094,-0.2509672032457325,-0.7844201838158108,-0.4363417601994223,0.3090555072082878
2018-07-23,-0.10826102439598359,0.9906790225291434,-0.07660473394343556,1.3582351146203844,1.0692203014075512,0.051817390176998705,0.765797747149716,0.834466602958825,-0.4300280692070894,-0.683753802333814,0.5198895526699316,-0.04479220831799786,-0.01449299744163066,1.9041176301128628,0.7537254647033289,-0.08701716125908511,0.04302340806499685,0.44052840281467176,0.7498181607699067,2.9482831518267094,0.20352596460318348,-0.06236649645936223,1.316263312971234
2018-07-30,0.5223326074325321,0.45848985289226807,0.4449047239020293,3.060446771051648,-0.25903617733545176,0.18674835092473302,-1.20395218787799,-0.05272309635559279,-3.5032815414348444,-0.8775307335591346,1.2113441281681707,0.3626582590534285,0.6291628156172209,-0.34342537904221965,1.6845137127485406,-0.8066473098879137,0.3229182988567182,-0.032365778294981065,2.1258288712041953,-0.06494401374544669,-0.2719577956069611,0.12752277850971533,-0.440287912297253
2018-08-06,1.3225321286834562,0.8465615536918102,0.5075269028885173,-1.171853872917607,-0.29974842042107996,0.45287111416346854,0.39633867754593954,0.011087603520258478,0.24740501149914437,0.12231504673508407,0.138670711360918,0.05547194221797626,1.7021032343784241,0.7491711555071521,0.32221543210040754,0.3472903987907039,-0.8005198943310995,-0.10855537967124956,0.4128830981361431,-0.6935638904505103,1.1488718331176082,-0.25079506037686883,1.434823736821288
