Date,Open,High,Low,Close,Adj Close,Volume
2003-11-10,95.452896,99.998276,86.362144,95.452896,47.092979,14301264515
2003-11-17,93.180206,95.452896,88.634834,95.452896,47.092979,2818551181
2003-11-24,95.452896,95.452896,95.452896,95.452896,47.092979,0
2003-12-01,95.452896,97.725586,93.180206,93.180206,45.971710,3138970214
2003-12-08,93.180206,97.725586,88.634834,97.725586,48.214222,3008271459
2003-12-15,95.452896,120.452461,95.452896,113.634399,56.063065,4454460937
2003-12-22,111.361710,115.907089,106.816338,113.634399,56.063065,465198034
2003-12-29,113.634399,115.907089,109.089027,115.907089,57.184330,883804764
2004-01-05,113.634399,140.906662,111.361710,138.633972,68.396935,2986529583
2004-01-12,136.361282,152.270096,129.543213,149.997406,74.003235,2394587358
2004-01-19,147.724716,149.997406,138.633972,143.179352,70.639458,861210373
2004-01-26,140.906662,143.179352,127.270531,129.543213,63.911888,1718372678
2004-02-02,129.543213,143.179352,122.725151,143.179352,70.639458,1929906332
2004-02-09,143.179352,149.997406,138.633972,147.724716,72.881973,1040579471
2004-02-16,145.452026,149.997406,143.179352,149.997406,74.003235,966108184
2004-02-23,149.997406,149.997406,136.361282,140.906662,69.518196,1004746353
2004-03-01,140.906662,149.997406,138.633972,143.179352,70.639458,1195247643
2004-03-08,143.179352,147.724716,134.088593,136.361282,67.275688,901542569
2004-03-15,138.633972,138.633972,124.997841,138.633972,68.396935,1848158420
2004-03-22,138.633972,138.633972,129.543213,129.543213,63.911888,949547398
2004-03-29,131.815903,149.997406,127.270531,147.724716,72.881973,1035948391
2004-04-05,147.724716,161.360855,147.724716,154.542786,76.245773,1118312315
2004-04-12,152.270096,168.178909,149.997406,165.906219,81.852074,445458193
2004-04-19,165.906219,184.087723,163.633530,168.178909,82.973328,1207237849
2004-04-26,165.906219,168.178909,154.542786,156.815475,77.367012,1419629518
2004-05-03,156.815475,156.815475,138.633972,152.270096,75.124496,2765431265
2004-05-10,145.452026,159.088165,140.906662,147.724716,72.881973,1949211666
2004-05-17,138.633972,149.997406,134.088593,149.997406,74.003235,959079064
2004-05-24,149.997406,156.815475,147.724716,154.542786,76.245773,677600701
2004-05-31,152.270096,156.815475,134.088593,136.361282,67.275688,1070989497
2004-06-07,140.906662,147.724716,136.361282,147.724716,72.881973,1145218779
2004-06-14,145.452026,152.270096,140.906662,145.452026,71.760719,675037657
2004-06-21,145.452026,147.724716,138.633972,145.452026,71.760719,423292808
2004-06-28,147.724716,156.815475,145.452026,156.815475,77.367012,891653398
2004-07-05,156.815475,165.906219,156.815475,159.088165,78.488297,1142567733
2004-07-12,159.088165,161.360855,149.997406,156.815475,81.163223,671853102
2004-07-19,156.815475,161.360855,152.270096,161.360855,83.515770,394763816
2004-07-26,159.088165,159.088165,154.542786,156.815475,81.163223,500299639
2004-08-02,156.815475,159.088165,154.542786,154.542786,79.986931,404278980
2004-08-09,154.542786,156.815475,152.270096,152.270096,78.810661,609966033
2004-08-16,152.270096,152.270096,149.997406,152.270096,78.810661,323416585
2004-08-23,152.270096,152.270096,143.179352,152.270096,78.810661,539212811
2004-08-30,152.270096,163.633530,152.270096,163.633530,84.692055,1271280955
2004-09-06,163.633530,179.542358,159.088165,177.269669,91.749733,1136396626
2004-09-13,177.269669,181.815048,172.724289,177.269669,91.749733,1219310559
2004-09-20,177.269669,184.087723,174.996979,174.996979,90.573433,528504126
2004-09-27,177.269669,195.451172,172.724289,195.451172,101.159935,990952114
2004-10-04,195.451172,206.814606,186.360413,193.178482,99.983673,2228643991
2004-10-11,193.178482,195.451172,188.633102,190.905792,98.807388,902829590
2004-10-18,190.905792,190.905792,172.724289,179.542358,92.925995,1426724641
2004-10-25,179.542358,184.087723,174.996979,177.269669,91.749733,1264911846
2004-11-01,177.269669,195.451172,177.269669,181.815048,94.102280,1776211676
2004-11-08,181.815048,195.451172,179.542358,195.451172,101.159935,1702878911
2004-11-15,195.451172,195.451172,195.451172,195.451172,101.159935,0
2004-11-22,193.178482,213.632675,188.633102,213.632675,110.570198,3657645674
2004-11-29,213.632675,236.359558,213.632675,222.723419,115.275276,2893374474
2004-12-06,222.723419,229.541489,215.905365,218.178055,112.922760,1683810080
2004-12-13,218.178055,229.541489,209.087296,229.541489,118.804138,1630558162
2004-12-20,227.268799,249.995682,220.450745,247.722992,128.214371,1970271530
2004-12-27,245.450302,268.177185,243.177612,261.359131,135.272034,638005517
2005-01-03,261.359131,261.359131,245.450302,245.450302,127.038086,1488925215
2005-01-10,245.450302,252.268372,240.904922,247.722992,128.214371,1430965213
2005-01-17,247.722992,254.541061,245.450302,252.268372,130.566895,481505815
2005-01-24,252.268372,252.268372,247.722992,252.268372,130.566895,594257762
2005-01-31,252.268372,261.359131,245.450302,256.813751,132.919479,1002557314
2005-02-07,259.086426,268.177185,252.268372,263.631805,136.448303,357990181
2005-02-14,265.904510,290.904053,265.904510,288.631378,149.387344,1203294282
2005-02-21,288.631378,309.085571,286.358704,297.722137,154.092484,468817095
2005-02-28,290.904053,297.722137,288.631378,288.631378,149.387344,493826027
2005-03-07,290.904053,304.540192,288.631378,290.904053,150.563644,346659985
2005-03-14,288.631378,297.722137,272.722565,286.358704,148.211105,810103489
2005-03-21,286.358704,286.358704,254.541061,256.813751,132.919479,753760517
2005-03-28,256.813751,263.631805,234.086868,261.359131,135.272034,1364359062
2005-04-04,263.631805,277.267944,259.086426,268.177185,138.800858,745614875
2005-04-11,268.177185,270.449860,256.813751,256.813751,132.919479,622874757
2005-04-18,254.541061,259.086426,243.177612,247.722992,128.214371,595896790
2005-04-25,245.450302,247.722992,238.632248,243.177612,125.861809,553199553
2005-05-02,243.177612,261.359131,240.904922,259.086426,134.095734,394890319
2005-05-09,259.086426,263.631805,247.722992,254.541061,131.743164,396859353
2005-05-16,252.268372,254.541061,245.450302,254.541061,131.743164,335626794
2005-05-23,254.541061,259.086426,245.450302,254.541061,131.743164,368731866
2005-05-30,254.541061,265.904510,252.268372,256.813751,132.919479,704853672
2005-06-06,254.541061,254.541061,243.177612,245.450302,127.038086,1302873501
2005-06-13,245.450302,252.268372,238.632248,245.450302,127.038086,1424667604
2005-06-20,245.450302,263.631805,245.450302,261.359131,143.161667,2286675494
2005-06-27,259.086426,265.904510,256.813751,263.631805,144.406525,1091405849
2005-07-04,261.359131,274.995239,254.541061,265.904510,145.651428,996105702
2005-07-11,265.904510,277.267944,265.904510,274.995239,150.630936,1000192273
2005-07-18,272.722565,274.995239,263.631805,270.449860,148.141205,584132087
2005-07-25,272.722565,290.904053,268.177185,290.904053,159.345154,1108467143
2005-08-01,288.631378,302.267517,270.449860,270.449860,148.141205,793201699
2005-08-08,270.449860,279.540619,261.359131,268.177185,146.896286,1168214676
2005-08-15,268.177185,268.177185,247.722992,254.541061,139.426987,924032458
2005-08-22,254.541061,254.541061,220.450745,231.814178,126.978172,2864157968
2005-08-29,227.268799,238.632248,186.360413,231.814178,126.978172,2625134840
2005-09-05,234.086868,254.541061,231.814178,249.995682,136.937210,945548831
2005-09-12,252.268372,261.359131,236.359558,236.359558,129.467926,750405459
2005-09-19,238.632248,243.177612,218.178055,218.178055,119.508881,537018274
