Date,Open,High,Low,Close,Adj Close,Volume
2003-07-14,190.515060,221.243286,190.515060,208.951996,91.386818,3689987855
2003-07-21,208.951996,215.097641,190.515060,202.806351,88.698982,1009983175
2003-07-28,196.660706,202.806351,178.223755,190.515060,83.323280,577933460
2003-08-04,190.515060,196.660706,172.078110,190.515060,83.323280,1430392536
2003-08-11,184.369400,190.515060,184.369400,190.515060,83.323280,151017460
2003-08-18,190.515060,208.951996,184.369400,208.951996,91.386818,704856632
2003-08-25,202.806351,208.951996,196.660706,208.951996,91.386818,463635078
2003-09-01,202.806351,221.243286,190.515060,215.097641,94.074677,1272508427
2003-09-08,215.097641,215.097641,202.806351,208.951996,91.386818,574262163
2003-09-15,202.806351,215.097641,202.806351,215.097641,94.074677,468768793
2003-09-22,215.097641,215.097641,202.806351,215.097641,94.074677,323212514
2003-09-29,208.951996,215.097641,202.806351,215.097641,94.074677,480018625
2003-10-06,215.097641,227.388931,202.806351,227.388931,99.450378,1245818803
2003-10-13,227.388931,251.971527,221.243286,233.534576,102.138222,903743342
2003-10-20,233.534576,233.534576,215.097641,227.388931,99.450378,624838611
2003-10-27,221.243286,239.680222,221.243286,233.534576,102.138222,685049929
2003-11-03,233.534576,239.680222,215.097641,221.243286,96.762527,686026230
2003-11-10,221.243286,227.388931,196.660706,208.951996,91.386818,1096741739
2003-11-17,208.951996,227.388931,196.660706,227.388931,99.450378,830113991
2003-11-24,227.388931,227.388931,227.388931,227.388931,99.450378,0
2003-12-01,227.388931,233.534576,221.243286,227.388931,99.450378,630409628
2003-12-08,221.243286,245.825882,221.243286,245.825882,107.513908,403533594
2003-12-15,245.825882,245.825882,227.388931,239.680222,104.826065,1084938669
2003-12-22,239.680222,258.117157,239.680222,251.971527,116.001854,410367701
2003-12-29,251.971527,251.971527,239.680222,245.825882,113.172546,275105292
2004-01-05,251.971527,307.282349,245.825882,307.282349,141.465668,1628398544
2004-01-12,301.136688,344.156219,282.699768,331.864929,152.782898,1095775608
2004-01-19,331.864929,350.301880,319.573639,350.301880,161.270859,450387896
2004-01-26,350.301880,368.738800,307.282349,319.573639,147.124283,1841191438
2004-02-02,319.573639,356.447510,301.136688,350.301880,161.270859,855973758
2004-02-09,350.301880,356.447510,331.864929,344.156219,158.441544,613074187
2004-02-16,338.010590,387.175751,338.010590,381.030121,175.417404,1064472964
2004-02-23,381.030121,381.030121,344.156219,344.156219,158.441544,793830179
2004-03-01,350.301880,381.030121,331.864929,368.738800,169.758820,770000304
2004-03-08,362.593170,368.738800,344.156219,344.156219,158.441544,697178434
2004-03-15,350.301880,350.301880,319.573639,344.156219,158.441544,757023638
2004-03-22,344.156219,344.156219,313.427979,325.719299,149.953644,624230458
2004-03-29,325.719299,344.156219,307.282349,344.156219,158.441544,1223786949
2004-04-05,344.156219,362.593170,344.156219,356.447510,164.100174,680870143
2004-04-12,350.301880,356.447510,338.010590,350.301880,161.270859,518539794
2004-04-19,350.301880,381.030121,350.301880,381.030121,175.417404,1699353238
2004-04-26,374.884460,381.030121,350.301880,356.447510,164.100174,933610011
2004-05-03,356.447510,356.447510,319.573639,331.864929,152.782898,773571936
2004-05-10,319.573639,338.010590,294.991058,319.573639,147.124283,1363637970
2004-05-17,294.991058,313.427979,276.554108,307.282349,141.465668,890461584
2004-05-24,307.282349,313.427979,288.845398,313.427979,144.294998,656584660
2004-05-31,307.282349,313.427979,270.408478,276.554108,127.319092,939858337
2004-06-07,276.554108,301.136688,270.408478,294.991058,135.807037,1384213510
2004-06-14,282.699768,282.699768,258.117157,264.262817,121.660461,542213055
2004-06-21,264.262817,282.699768,258.117157,282.699768,137.601868,342488352
2004-06-28,282.699768,301.136688,276.554108,294.991058,143.584549,590804359
2004-07-05,294.991058,319.573639,294.991058,307.282349,149.567230,625755928
2004-07-12,307.282349,313.427979,288.845398,301.136688,146.575867,365604307
2004-07-19,301.136688,307.282349,288.845398,307.282349,149.567230,299405012
2004-07-26,307.282349,307.282349,294.991058,307.282349,149.567230,287471767
2004-08-02,301.136688,313.427979,301.136688,307.282349,149.567230,334543705
