Date,Open,High,Low,Close,Adj Close,Volume
2007-09-24,5484.740234,5584.462891,5235.434082,5285.295410,3341.123291,15874040
2007-10-01,5335.156250,5634.324219,5285.295410,5534.601563,3498.723145,24100866
2007-10-08,5584.462891,5833.769043,5335.156250,5833.769043,3687.843018,42686932
2007-10-15,5833.769043,5833.769043,5584.462891,5684.185547,3593.284180,10408878
2007-10-22,5484.740234,6033.214355,5335.156250,5734.046875,3624.803955,30105525
2007-10-29,5734.046875,6232.659180,5684.185547,5983.353027,3782.403564,22045662
2007-11-05,5983.353027,6182.798340,5783.907715,5983.353027,3782.403564,5635130
2007-11-12,5933.491699,6232.659180,5783.907715,5933.491699,3750.883545,10201802
2007-11-19,5933.491699,6033.214355,5484.740234,5883.630371,3719.363037,13516499
2007-11-26,5883.630371,6033.214355,5783.907715,5933.491699,3750.883545,11181018
2007-12-03,5883.630371,5983.353027,5584.462891,5783.907715,3656.322510,8497072
2007-12-10,5783.907715,5833.769043,5434.878906,5534.601563,3498.723145,13402682
2007-12-17,5534.601563,5534.601563,5185.572754,5484.740234,3467.202881,10549268
2007-12-24,5484.740234,5734.046875,5484.740234,5584.462891,3530.242432,5705328
2007-12-31,5584.462891,5783.907715,5484.740234,5684.185547,3593.284180,5225998
2008-01-07,5634.324219,5734.046875,5484.740234,5584.462891,3530.242432,17242838
2008-01-14,5584.462891,5634.324219,4686.959961,5035.988770,3183.522949,33218159
2008-01-21,4886.404785,5584.462891,4337.931152,5534.601563,3498.723145,25516292
2008-01-28,5285.295410,5684.185547,4986.127441,5534.601563,3498.723145,18192975
2008-02-04,5484.740234,5584.462891,5285.295410,5335.156250,3372.642090,4046225
2008-02-11,5285.295410,5783.907715,5035.988770,5484.740234,3467.202881,17577265
2008-02-18,5484.740234,5634.324219,5385.017578,5434.878906,3435.683350,10736787
2008-02-25,5534.601563,5584.462891,5185.572754,5285.295410,3341.123291,9363476
2008-03-03,5235.434082,5285.295410,4986.127441,4986.127441,3152.002930,8366210
2008-03-10,4786.682617,4986.127441,4512.445313,4587.237305,2899.843018,13446304
2008-03-17,4387.791992,4986.127441,4213.277832,4587.237305,2899.843018,11636785
2008-03-24,4686.959961,5185.572754,4512.445313,5085.850098,3215.043457,9932556
2008-03-31,5085.850098,5085.850098,4412.722656,4462.583984,2821.042480,11271270
2008-04-07,4487.514648,4487.514648,4063.693848,4337.931152,2742.242432,11840349
2008-04-14,4238.208496,4337.931152,4138.485840,4313.000488,2726.482422,11019572
2008-04-21,4337.931152,4387.791992,3963.971436,4013.832764,2537.362305,13586193
2008-04-28,4013.832764,4337.931152,3988.902100,4313.000488,2726.482422,14250536
2008-05-05,4313.000488,4662.029297,4313.000488,4512.445313,2852.562500,25497742
2008-05-12,4512.445313,4736.821289,4487.514648,4512.445313,2852.562500,14098614
2008-05-19,4512.445313,4537.375977,4362.861816,4462.583984,2821.042480,22810285
2008-05-26,4437.653320,4537.375977,4238.208496,4387.791992,2773.762451,10622470
2008-06-02,4337.931152,4337.931152,4188.347168,4188.347168,2739.826416,6168612
2008-06-09,4188.347168,4238.208496,4038.763184,4038.763184,2641.976074,37845501
2008-06-16,4088.624512,4088.624512,3988.902100,3988.902100,2609.358643,17606848
2008-06-23,3963.971436,4138.485840,3939.040771,4013.832764,2625.667480,9172948
2008-06-30,3988.902100,4088.624512,3939.040771,3963.971436,2593.050049,13685970
2008-07-07,3889.179443,4088.624512,3889.179443,3939.040771,2576.741699,12740846
2008-07-14,3889.179443,3963.971436,3415.497314,3565.081299,2332.114258,7193456
2008-07-21,3664.803711,4013.832764,3639.873047,3914.110107,2560.433105,8104484
2008-07-28,3889.179443,4138.485840,3889.179443,4088.624512,2674.592529,10918290
2008-08-04,4038.763184,4038.763184,3889.179443,4013.832764,2625.667480,7482758
2008-08-11,3988.902100,4088.624512,3714.665039,3739.595703,2446.274170,12112102
2008-08-18,3739.595703,3864.248779,3515.219971,3739.595703,2446.274170,6817914
2008-08-25,3864.248779,4138.485840,3714.665039,4038.763184,2641.976074,13110373
2008-09-01,4063.693848,4113.555176,3789.457031,3839.318115,2511.507813,12775944
2008-09-08,3988.902100,4013.832764,3265.913574,3515.219971,2299.497559,14960505
2008-09-15,3440.427979,3515.219971,3141.260254,3440.427979,2250.571533,24627827
2008-09-22,3390.566650,3490.289307,3240.982910,3365.635986,2201.645996,11379569
2008-09-29,3415.497314,3415.497314,3265.913574,3415.497314,2234.263916,2363557
2008-10-06,3290.844238,3290.844238,1819.936523,1844.867188,1206.828369,14522291
2008-10-13,2024.367798,2592.786377,1864.811646,2293.618652,1500.381348,86922665
2008-10-20,2293.618652,2592.786377,2243.757324,2268.687988,1484.072876,70755308
2008-10-27,2193.895996,3191.121582,2044.312256,2991.676514,1957.018677,41436963
2008-11-03,3166.190918,3465.358643,2941.815186,3290.844238,2152.721191,35153028
2008-11-10,3340.705566,3490.289307,2966.745850,3216.052246,2103.795654,27657233
2008-11-17,3166.190918,3166.190918,2891.953857,3116.329590,2038.561401,24153510
2008-11-24,3216.052246,3290.844238,3016.607178,3240.982910,2120.104004,11815280
2008-12-01,3290.844238,3340.705566,3141.260254,3315.774902,2169.029541,8689105
2008-12-08,3315.774902,3515.219971,3265.913574,3415.497314,2234.263916,14346302
2008-12-15,3590.011719,4113.555176,3440.427979,4013.832764,2625.667480,20499373
2008-12-22,4063.693848,4063.693848,3963.971436,4063.693848,2658.284180,3959984
2008-12-29,4063.693848,4163.416504,4013.832764,4163.416504,2723.518555,2529016
2009-01-05,4188.347168,4263.139160,4138.485840,4238.208496,2772.443359,12861181
2009-01-12,4263.139160,4263.139160,3340.705566,3565.081299,2332.114258,16563453
2009-01-19,3515.219971,3689.734375,3315.774902,3415.497314,2234.263916,13745133
2009-01-26,3415.497314,3515.219971,3390.566650,3465.358643,2266.880371,3458092
2009-02-02,3590.011719,3590.011719,3340.705566,3490.289307,2283.188965,9649770
2009-02-09,3515.219971,3590.011719,3390.566650,3590.011719,2348.422852,9275231
2009-02-16,3565.081299,3565.081299,3415.497314,3515.219971,2299.497559,7788105
2009-02-23,3515.219971,3565.081299,3365.635986,3490.289307,2283.188965,9408101
2009-03-02,3440.427979,3515.219971,3365.635986,3465.358643,2266.880371,6998415
2009-03-09,3465.358643,3465.358643,3365.635986,3440.427979,2250.571533,9262697
2009-03-16,3465.358643,3614.942383,3365.635986,3565.081299,2332.114258,12604970
2009-03-23,3614.942383,3988.902100,3540.150635,3864.248779,2527.815674,17017213
2009-03-30,3764.526367,3988.902100,3689.734375,3939.040771,2576.741699,7531895
2009-04-06,3939.040771,4113.555176,3739.595703,3864.248779,2527.815674,8371726
2009-04-13,3914.110107,4337.931152,3889.179443,4238.208496,2772.443359,16843731
2009-04-20,4238.208496,4288.069824,3889.179443,3963.971436,2593.050049,6839976
2009-04-27,3914.110107,4263.139160,3889.179443,4138.485840,2707.209717,12883242
2009-05-04,4362.861816,4612.167969,4188.347168,4612.167969,3017.070801,26870047
2009-05-11,4587.237305,4686.959961,4313.000488,4487.514648,2935.528320,14537331
2009-05-18,4537.375977,4761.751953,4412.722656,4637.098633,3033.379639,14612540
2009-05-25,4637.098633,4761.751953,4512.445313,4662.029297,3049.688477,7551951
2009-06-01,4861.474121,5235.434082,4637.098633,5085.850098,3326.932861,25003871
2009-06-08,4986.127441,5285.295410,4861.474121,4886.404785,3196.464111,20731518
2009-06-15,4911.335449,4961.196777,4238.208496,4487.514648,2935.528320,13644855
2009-06-22,4637.098633,5235.434082,4462.583984,5185.572754,3392.165771,16361391
2009-06-29,5135.711426,5285.295410,4886.404785,5235.434082,3424.783691,8619412
2009-07-06,5085.850098,5385.017578,5035.988770,5135.711426,3359.549561,15125463
2009-07-13,5185.572754,5584.462891,5035.988770,5484.740234,3587.867432,46902629
2009-07-20,5484.740234,5584.462891,5235.434082,5534.601563,3620.485352,36605059
2009-07-27,5534.601563,6083.075684,5484.740234,5933.491699,4037.985840,58708383
2009-08-03,5983.353027,6083.075684,5684.185547,5983.353027,4071.918457,26803865
2009-08-10,5933.491699,6033.214355,5634.324219,5833.769043,3970.121094,19509125
2009-08-17,5833.769043,5933.491699,5484.740234,5783.907715,3936.186768,15808359
2009-08-24,5983.353027,5983.353027,5734.046875,5883.630371,4004.053223,14922902
2009-08-31,5933.491699,5983.353027,5684.185547,5933.491699,4037.985840,9048602
2009-09-07,5883.630371,6282.520508,5883.630371,6282.520508,4275.514160,22142934
2009-09-14,6481.965820,6581.688477,6182.798340,6382.243164,4343.379883,19313081
2009-09-21,6382.243164,6581.688477,6332.381836,6531.827148,4445.177734,14937443
2009-09-28,6182.798340,6581.688477,6182.798340,6282.520508,4275.514160,32408415
2009-10-05,6432.104492,6930.717285,6182.798340,6631.549805,4513.042969,67993145
2009-10-12,6432.104492,7080.301270,6382.243164,6930.717285,4716.639648,38751513
2009-10-19,6930.717285,7030.439941,6581.688477,6681.411133,4546.976563,19059378
2009-10-26,6731.271973,6930.717285,6083.075684,6830.994629,4648.773926,45925417
2009-11-02,6830.994629,7529.052734,6581.688477,7379.468750,5022.033203,38107225
2009-11-09,7329.607422,7479.191406,7130.162598,7130.162598,4852.369141,23394404
2009-11-16,7180.023438,7778.358887,7030.439941,7379.468750,5022.033203,64100845
2009-11-23,7379.468750,7529.052734,6880.855957,7080.301270,4818.436523,43658127
2009-11-30,7279.746094,7329.607422,6930.717285,7229.884766,4920.235352,68186681
2009-12-07,7180.023438,7379.468750,7080.301270,7329.607422,4988.100098,31937107
2009-12-14,7479.191406,7628.774902,7279.746094,7479.191406,5131.233398,35409742
2009-12-21,7329.607422,7628.774902,7229.884766,7529.052734,5165.441895,13252267
2009-12-28,7578.914063,7628.774902,7479.191406,7529.052734,5165.441895,7045044
2010-01-04,7578.914063,7927.942871,7479.191406,7628.774902,5233.858398,28130044
2010-01-11,7728.497559,7927.942871,7628.774902,7778.358887,5336.482910,27874835
2010-01-18,7778.358887,8177.249023,7678.636230,8077.526367,5541.732422,26707598
2010-01-25,7927.942871,8077.526367,7678.636230,7977.804199,5473.315430,16582004
2010-02-01,7878.081543,7977.804199,7479.191406,7529.052734,5165.441895,23120145
2010-02-08,7529.052734,7878.081543,7229.884766,7778.358887,5336.482910,17774312
2010-02-15,7778.358887,7878.081543,7578.914063,7628.774902,5233.858398,14453600
2010-02-22,7578.914063,7678.636230,7379.468750,7578.914063,5199.649414,16330306
2010-03-01,7578.914063,7678.636230,7379.468750,7429.330078,5097.024414,18901940
2010-03-08,7578.914063,7828.220215,7479.191406,7728.497559,5302.273438,33115879
2010-03-15,7628.774902,7828.220215,7578.914063,7678.636230,5268.065918,24110894
2010-03-22,7578.914063,7778.358887,7479.191406,7529.052734,5165.441895,38400038
2010-03-29,7529.052734,7828.220215,7229.884766,7828.220215,5370.690918,122017034
2010-04-05,8077.526367,8276.971680,7878.081543,8077.526367,5541.732422,120136314
2010-04-12,8077.526367,8376.694336,7927.942871,8127.387695,5575.939453,74759918
2010-04-19,7927.942871,8227.110352,7828.220215,8227.110352,5644.356934,40561035
2010-04-26,8177.249023,8326.833008,7977.804199,8177.249023,5610.148438,27086649
2010-05-03,8227.110352,8476.416992,7578.914063,7678.636230,5268.065918,64811317
2010-05-10,7778.358887,8227.110352,7778.358887,8227.110352,5644.356934,33411198
2010-05-17,8077.526367,8177.249023,7628.774902,7828.220215,5370.690918,55058256
2010-05-24,7927.942871,8975.029297,7678.636230,8276.971680,5678.564453,94542305
2010-05-31,8426.555664,8526.278320,8077.526367,8326.833008,5712.773926,29268704
2010-06-07,8127.387695,8626.000977,7927.942871,8576.139648,5883.814453,37659985
2010-06-14,8576.139648,8975.029297,8276.971680,8975.029297,6157.479004,38157365
2010-06-21,8825.445313,9024.890625,8227.110352,8476.416992,5815.397461,33894036
2010-06-28,8576.139648,8875.306641,8376.694336,8825.445313,6054.854980,29948088
2010-07-05,8975.029297,9224.335938,8775.583984,9074.751953,6225.896484,36169349
2010-07-12,9124.613281,9473.642578,9024.890625,9373.919922,6431.145020,38558479
2010-07-19,9274.197266,9324.058594,8925.167969,9174.474609,6294.313477,27072611
2010-07-26,9024.890625,9274.197266,8975.029297,9224.335938,6503.665527,31865909
2010-08-02,9074.751953,9224.335938,8376.694336,8626.000977,6081.806641,59528158
2010-08-09,8626.000977,8925.167969,8526.278320,8875.306641,6257.580078,37082383
2010-08-16,8875.306641,8925.167969,8675.862305,8875.306641,6257.580078,30992486
2010-08-23,8825.445313,8875.306641,8576.139648,8775.583984,6187.270020,30507140
2010-08-30,8675.862305,8975.029297,8576.139648,8975.029297,6327.890625,37725166
2010-09-06,8925.167969,9024.890625,8725.723633,8825.445313,6222.425781,12865194
2010-09-13,8825.445313,9623.226563,8825.445313,9573.365234,6749.750488,63798507
2010-09-20,9573.365234,9673.087891,9274.197266,9473.642578,6679.439453,35556648
2010-09-27,9523.503906,9922.393555,9423.781250,9872.532227,6960.677734,38175416
2010-10-04,10121.838867,10321.284180,9772.809570,9872.532227,6960.677734,37637924
2010-10-11,9722.948242,10121.838867,9573.365234,9972.254883,7030.989258,39538698
2010-10-18,9872.532227,10022.116211,9722.948242,9772.809570,6890.369141,28024752
2010-10-25,9872.532227,9872.532227,9673.087891,9772.809570,6890.369141,23093069
2010-11-01,9772.809570,9822.670898,9224.335938,9274.197266,6538.820801,36656200
2010-11-08,9174.474609,9573.365234,9024.890625,9224.335938,6503.665527,71150405
2010-11-15,9324.058594,9373.919922,9074.751953,9373.919922,6609.129395,26392724
2010-11-22,9872.532227,9872.532227,9373.919922,9673.087891,6820.060059,44089323
2010-11-29,9523.503906,9623.226563,9074.751953,9423.781250,6644.285156,45338289
2010-12-06,9523.503906,9872.532227,9324.058594,9324.058594,6573.976074,33056212
2010-12-13,9373.919922,9573.365234,9124.613281,9274.197266,6538.820801,36059043
2010-12-20,9274.197266,9423.781250,9024.890625,9224.335938,6503.665527,11406144
2010-12-27,9274.197266,9722.948242,9124.613281,9423.781250,6644.285156,12114108
2011-01-03,9822.670898,9972.254883,9224.335938,9324.058594,6615.232422,37307006
2011-01-10,8576.139648,9274.197266,8576.139648,9024.890625,6402.978027,57890113
2011-01-17,8775.583984,9024.890625,7229.884766,7828.220215,5553.964355,77647931
2011-01-24,7628.774902,8376.694336,7578.914063,7728.497559,5483.212891,71842825
2011-01-31,7728.497559,8326.833008,7529.052734,8326.833008,5907.720703,40470282
2011-02-07,8326.833008,8476.416992,7878.081543,8326.833008,5907.720703,31568584
2011-02-14,8376.694336,8825.445313,8227.110352,8725.723633,6190.724609,24198637
2011-02-21,8675.862305,8825.445313,8426.555664,8476.416992,6013.846680,26887096
2011-02-28,8626.000977,8775.583984,8177.249023,8775.583984,6226.098633,26654952
2011-03-07,8875.306641,8925.167969,8675.862305,8775.583984,6226.098633,33320947
2011-03-14,8875.306641,8925.167969,8227.110352,8376.694336,5943.094727,24683481
2011-03-21,8426.555664,9324.058594,8426.555664,9174.474609,6509.104980,26942750
2011-03-28,9024.890625,9573.365234,8675.862305,9523.503906,6756.733887,36678260
2011-04-04,9573.365234,9772.809570,9373.919922,9673.087891,6862.860352,25715344
2011-04-11,9673.087891,9722.948242,9423.781250,9523.503906,6756.733887,33625291
2011-04-18,9473.642578,9623.226563,9423.781250,9523.503906,6756.733887,13296390
2011-04-25,9523.503906,9623.226563,9373.919922,9473.642578,6721.357422,16907909
2011-05-02,9523.503906,9523.503906,9274.197266,9324.058594,6615.232422,17818936
2011-05-09,9373.919922,9423.781250,9174.474609,9324.058594,6615.232422,22042152
2011-05-16,9274.197266,9772.809570,9224.335938,9722.948242,6898.236328,45624081
2011-05-23,9623.226563,9772.809570,9473.642578,9673.087891,6862.860352,37234804
2011-05-30,9623.226563,9673.087891,9473.642578,9623.226563,6827.485840,13675440
2011-06-06,9523.503906,9573.365234,9124.613281,9224.335938,6544.480469,25882308
2011-06-13,9174.474609,9573.365234,9124.613281,9473.642578,6721.357422,32170755
2011-06-20,9623.226563,9673.087891,9473.642578,9573.365234,6792.109863,26807876
2011-06-27,9373.919922,9922.393555,9274.197266,9822.670898,6968.986328,36669236
2011-07-04,9822.670898,9922.393555,9623.226563,9872.532227,7004.359863,35027682
2011-07-11,9772.809570,9972.254883,9673.087891,9922.393555,7039.737793,33533035
2011-07-18,9772.809570,9972.254883,9673.087891,9872.532227,7004.359863,30777891
2011-07-25,9772.809570,9972.254883,9324.058594,9423.781250,6685.982910,42248215
2011-08-01,9373.919922,9623.226563,8626.000977,8875.306641,6457.155762,66488470
2011-08-08,9124.613281,9124.613281,8376.694336,8825.445313,6420.880371,45709820
2011-08-15,8875.306641,9124.613281,8775.583984,8775.583984,6384.603516,44555618
2011-08-22,9024.890625,9274.197266,8725.723633,9074.751953,6602.261230,31683403
2011-08-29,9074.751953,9074.751953,9074.751953,9074.751953,6602.261230,0
2011-09-05,9324.058594,9423.781250,8825.445313,9124.613281,6638.537109,29206029
2011-09-12,8875.306641,9024.890625,8276.971680,8675.862305,6312.053223,25155793
2011-09-19,8476.416992,8675.862305,7379.468750,8127.387695,5913.014160,47049536
2011-09-26,7828.220215,8626.000977,7529.052734,8276.971680,6021.842773,35435312
2011-10-03,7977.804199,8376.694336,7678.636230,7678.636230,5586.528320,32224403
2011-10-10,7778.358887,8925.167969,7678.636230,8925.167969,6493.432129,31266746
2011-10-17,8925.167969,9024.890625,8426.555664,8725.723633,6348.328613,23246996
2011-10-24,9324.058594,9473.642578,8875.306641,9373.919922,6819.918457,32987020
2011-10-31,9473.642578,9523.503906,8675.862305,9224.335938,6711.090332,24654402
2011-11-07,9423.781250,9473.642578,9074.751953,9174.474609,6674.813965,16782060
2011-11-14,9423.781250,9473.642578,9024.890625,9124.613281,6638.537109,23598973
2011-11-21,8875.306641,9124.613281,8626.000977,8825.445313,6420.880371,17808909
2011-11-28,8825.445313,9373.919922,8725.723633,9373.919922,6819.918457,23232456
2011-12-05,9623.226563,9722.948242,9373.919922,9523.503906,6928.747559,25840191
2011-12-12,9872.532227,10770.035156,9473.642578,10321.284180,7509.166016,77617848
2011-12-19,10819.896484,11268.648438,10470.868164,10720.173828,7799.374023,37923216
2011-12-26,10720.173828,11418.232422,10570.590820,11418.232422,8307.241211,12391879
2012-01-02,11168.925781,11617.676758,10770.035156,10869.757813,7908.202637,33846905
2012-01-09,10819.896484,12016.567383,10720.173828,11767.260742,8561.174805,36072585
2012-01-16,11517.955078,12914.070313,11517.955078,11817.122070,8597.449219,39010232
2012-01-23,11817.122070,11966.706055,10969.480469,11268.648438,8198.412109,35914643
2012-01-30,10819.896484,11517.955078,10819.896484,11318.509766,8234.687500,88625388
2012-02-06,11368.371094,11567.815430,11069.203125,11418.232422,8307.241211,52607457
2012-02-13,11468.093750,11667.538086,11318.509766,11468.093750,8343.517578,33862950
2012-02-20,11168.925781,11567.815430,10770.035156,10819.896484,7871.927246,42269774
2012-02-27,10520.729492,11468.093750,10371.145508,11418.232422,8307.241211,59051335
2012-03-05,11268.648438,11368.371094,11069.203125,11119.064453,8089.584961,12212884
2012-03-12,11268.648438,12614.902344,11119.064453,12415.458008,9032.761719,63679676
2012-03-19,12515.179688,12614.902344,11767.260742,11866.983398,8633.725586,13557112
2012-03-26,12016.567383,12465.318359,11866.983398,12216.012695,8887.658203,27267150
