Date,Open,High,Low,Close,Adj Close,Volume
2000-10-16,189.724136,195.133789,175.813614,177.745636,77.729065,331091684
2000-10-23,177.745636,181.609665,171.949570,173.881592,76.039337,189982729
2000-10-30,173.881592,173.881592,164.221512,164.221512,71.814934,509894393
2000-11-06,166.153519,173.881592,164.221512,168.085541,73.504684,458329130
2000-11-13,166.153519,170.017563,158.425446,158.425446,69.280273,402429022
2000-11-20,158.425446,185.473694,158.425446,177.745636,77.729065,1535473762
2000-11-27,177.745636,179.677643,170.017563,170.017563,74.349586,233130625
2000-12-04,171.949570,177.745636,170.017563,170.017563,74.349586,150089202
2000-12-11,171.949570,171.949570,158.425446,160.357468,70.125145,511848309
2000-12-18,158.425446,160.357468,152.629395,154.561417,67.590523,257140497
2000-12-25,154.561417,154.561417,154.561417,154.561417,67.590523,0
2001-01-01,154.561417,154.561417,137.173264,148.765366,65.055862,539843653
2001-01-08,148.765366,154.561417,144.901321,144.901321,63.366104,563898815
2001-01-15,146.833344,162.289490,146.833344,156.493439,68.435402,1085982540
2001-01-22,158.425446,164.221512,156.493439,162.289490,70.970032,647367253
2001-01-29,162.289490,193.201767,156.493439,189.337738,82.798363,1906898930
2001-02-05,193.201767,206.725891,171.949570,173.881592,76.039337,2513770955
2001-02-12,171.949570,179.677643,160.357468,170.017563,74.349586,1460008614
2001-02-19,166.153519,175.813614,166.153519,170.017563,74.349586,791484720
2001-02-26,168.085541,168.085541,150.697388,152.629395,66.745636,728952943
2001-03-05,152.629395,154.561417,139.105270,142.969315,62.521210,501295870
2001-03-12,137.173264,137.173264,106.260971,110.125008,48.158222,2621805679
2001-03-19,108.192993,110.125008,96.600883,108.192993,47.313347,2353103432
2001-03-26,108.192993,113.989044,104.328957,108.192993,47.313347,978750086
2001-04-02,108.192993,108.192993,94.668869,98.532906,43.088947,872481649
2001-04-09,98.532906,108.192993,96.600883,100.464920,43.933834,753758618
2001-04-16,100.464920,100.464920,86.940796,88.872810,38.864532,553288146
2001-04-23,86.940796,102.396935,85.008781,100.464920,43.933834,1505757419
2001-04-30,102.396935,119.785095,100.464920,115.921059,50.692879,3271016861
2001-05-07,115.921059,117.853081,108.192993,110.125008,48.158222,887375406
2001-05-14,110.125008,119.785095,108.192993,115.921059,50.692879,722107769
2001-05-21,112.057030,119.785095,112.057030,117.853081,51.537758,822721495
2001-05-28,115.921059,141.037292,115.921059,123.649132,54.072395,4820582112
2001-06-04,123.649132,127.513168,115.921059,125.581146,54.917290,1109112504
2001-06-11,125.581146,135.241241,125.581146,133.309219,58.296806,1377167760
2001-06-18,131.377197,141.037292,131.377197,139.105270,60.831451,1098133049
2001-06-25,139.105270,152.629395,135.241241,152.629395,66.745636,2845296126
2001-07-02,152.629395,152.629395,142.969315,146.833344,64.210991,570743990
2001-07-09,144.901321,168.085541,144.901321,156.493439,68.435402,2982801336
2001-07-16,158.425446,189.337738,158.425446,185.473694,81.108604,4152737560
2001-07-23,200.929840,216.385986,181.609665,185.473694,81.108604,7729348155
2001-07-30,187.405716,193.201767,171.949570,179.677643,78.573944,1706745483
2001-08-06,179.677643,200.929840,177.745636,191.269745,83.643250,2932510646
2001-08-13,193.201767,200.929840,191.269745,195.133789,85.333023,1438826097
2001-08-20,195.133789,198.997818,193.201767,193.201767,84.488136,683527635
2001-08-27,195.133789,195.133789,175.813614,183.541687,80.263733,843295840
2001-09-03,183.541687,200.929840,179.677643,193.201767,84.488136,1933846145
2001-09-10,193.201767,195.133789,175.813614,177.745636,77.729065,963946908
2001-09-17,175.813614,175.813614,166.153519,170.017563,74.349586,1096489690
2001-09-24,170.017563,171.949570,152.629395,154.561417,67.590523,558179407
2001-10-01,150.697388,152.629395,119.785095,137.173264,59.986576,2379358367
2001-10-08,127.513168,137.173264,119.785095,135.241241,59.141697,2136969283
2001-10-15,135.241241,142.969315,129.445190,141.037292,61.676338,1352879680
2001-10-22,139.105270,152.629395,137.173264,139.105270,60.831451,1431689776
2001-10-29,139.105270,141.037292,131.377197,133.309219,58.296806,935194584
2001-11-05,131.377197,139.105270,127.513168,135.241241,59.141697,726138528
2001-11-12,135.241241,144.901321,131.377197,142.969315,62.521210,1125837246
2001-11-19,142.969315,152.629395,141.037292,150.697388,65.900734,1219825774
2001-11-26,150.697388,158.425446,148.765366,156.493439,68.435402,1030994690
2001-12-03,156.493439,162.289490,152.629395,152.629395,66.745636,697522073
2001-12-10,152.629395,156.493439,139.105270,142.969315,62.521210,803195276
2001-12-17,142.969315,146.833344,141.037292,146.833344,64.210991,211456394
2001-12-24,146.833344,150.697388,144.901321,150.697388,65.900734,194498734
2001-12-31,150.697388,152.629395,144.901321,152.629395,66.745636,630875428
2002-01-07,152.629395,173.881592,152.629395,168.085541,73.504684,2739991707
2002-01-14,168.085541,181.609665,166.153519,171.949570,75.194450,2026463050
2002-01-21,171.949570,191.269745,170.017563,187.405716,81.953468,1389376497
2002-01-28,189.337738,206.725891,183.541687,200.929840,87.867668,944983573
2002-02-04,198.997818,206.725891,181.609665,195.133789,85.333023,1128308755
2002-02-11,197.065811,210.589935,193.201767,210.589935,92.092079,674857942
2002-02-18,210.589935,237.638184,210.589935,227.978088,99.696007,1838356597
2002-02-25,227.978088,227.978088,198.997818,200.929840,87.867668,1246527134
2002-03-04,202.861862,220.250015,200.929840,212.521942,92.936928,1548154804
2002-03-11,212.521942,216.385986,206.725891,210.589935,92.092079,615302330
2002-03-18,210.589935,216.385986,197.065811,197.065811,86.177895,1380667986
2002-03-25,193.201767,204.793869,193.201767,197.065811,86.177895,492063295
2002-04-01,198.997818,233.774139,198.997818,229.910110,100.540863,1686986347
2002-04-08,231.842117,276.278534,227.978088,262.754395,114.903847,2803972746
2002-04-15,266.618439,328.443024,266.618439,301.394775,131.801468,2657765495
2002-04-22,303.326782,312.986877,289.802643,295.598694,129.266846,495673509
2002-04-29,295.598694,305.258789,284.006592,303.326782,132.646423,840216158
2002-05-06,303.326782,324.578979,295.598694,324.578979,141.940063,643601760
2002-05-13,324.578979,330.375031,316.850891,328.443024,143.629868,715521390
2002-05-20,330.375031,330.375031,289.802643,297.530731,130.111725,591874749
2002-05-27,297.530731,341.967133,297.530731,341.967133,149.544006,989069608
2002-06-03,343.899139,343.899139,318.782928,322.646942,141.095184,368429592
2002-06-10,322.646942,388.335571,320.714935,386.403534,168.976273,1319572532
2002-06-17,386.403534,386.403534,347.763184,349.695190,152.923523,321762059
2002-06-24,349.695190,355.491272,322.646942,328.443024,143.629868,491280433
2002-07-01,328.443024,338.103088,293.666687,322.646942,141.095184,534603017
2002-07-08,326.510986,328.443024,287.870636,312.986877,136.870804,396101440
2002-07-15,312.986877,347.763184,303.326782,338.103088,147.854233,325986917
2002-07-22,330.375031,330.375031,293.666687,295.598694,129.266846,306997702
2002-07-29,295.598694,305.258789,243.434235,258.890381,113.214104,1448576266
2002-08-05,256.958344,258.890381,229.910110,251.162308,109.834579,872184033
2002-08-12,253.094315,258.890381,239.570190,243.434235,106.455086,432119485
2002-08-19,243.434235,284.006592,243.434235,272.414490,119.128258,694280644
2002-08-26,268.550476,272.414490,235.706161,247.298264,108.144791,459351378
2002-09-02,247.298264,255.026337,233.774139,247.298264,108.144791,545711870
2002-09-09,249.230286,253.094315,237.638184,237.638184,103.920403,311824263
2002-09-16,237.638184,245.366241,181.609665,187.405716,81.953468,1114540766
2002-09-23,185.473694,212.521942,185.473694,212.521942,92.936928,928394697
2002-09-30,206.725891,208.657913,198.997818,202.861862,88.712532,264865584
2002-10-07,198.997818,198.997818,158.425446,162.289490,70.970032,1285553693
2002-10-14,154.561417,154.561417,110.125008,141.037292,61.676338,4889946124
2002-10-21,141.037292,156.493439,141.037292,146.833344,64.210991,1189695358
2002-10-28,148.765366,166.153519,148.765366,160.357468,70.125145,1434038355
2002-11-04,160.357468,164.221512,139.105270,141.037292,61.676338,1310152328
2002-11-11,139.105270,152.629395,137.173264,148.765366,65.055862,751830581
2002-11-18,139.105270,189.337738,127.513168,189.337738,82.798363,2527739513
2002-11-25,189.337738,218.317993,171.949570,193.201767,84.488136,1622455366
2002-12-02,193.201767,216.385986,193.201767,206.725891,90.402306,219058550
2002-12-09,206.725891,220.250015,193.201767,195.133789,85.333023,515885540
2002-12-16,198.997818,266.618439,181.609665,256.958344,112.369194,1495644933
2002-12-23,256.958344,274.346527,243.434235,243.434235,106.455086,264749125
2002-12-30,243.434235,247.298264,226.046066,243.434235,106.455086,197261390
2003-01-06,243.434235,247.500000,197.065811,230.000000,100.580200,891337287
2003-01-13,230.000000,250.000000,215.000000,242.500000,106.046509,656685000
2003-01-20,242.500000,247.500000,232.500000,235.000000,102.766739,418125000
2003-01-27,230.000000,230.000000,197.500000,210.000000,91.834106,904530000
2003-02-03,212.500000,245.000000,210.000000,245.000000,107.139763,624110000
2003-02-10,242.500000,245.000000,230.000000,240.000000,104.953247,266955000
2003-02-17,242.500000,247.500000,230.000000,237.500000,103.860016,379905000
2003-02-24,237.500000,240.000000,225.000000,235.000000,102.766739,326520000
2003-03-03,235.000000,235.000000,230.000000,232.500000,101.673454,171205000
2003-03-10,230.000000,237.500000,220.000000,232.500000,101.673454,387550000
2003-03-17,230.000000,247.500000,230.000000,245.000000,107.139763,448045000
2003-03-24,245.000000,260.000000,240.000000,260.000000,113.699333,918090000
2003-03-31,257.500000,272.500000,245.000000,272.500000,119.165672,369245000
2003-04-07,275.000000,312.500000,275.000000,305.000000,133.378082,916350000
2003-04-14,302.500000,317.500000,295.000000,312.500000,136.657898,627935000
2003-04-21,310.000000,312.500000,290.000000,292.500000,127.911766,619665000
2003-04-28,287.500000,310.000000,272.500000,302.500000,132.284790,768610000
2003-05-05,307.500000,355.000000,305.000000,340.000000,148.683746,1207245000
2003-05-12,350.000000,350.000000,322.500000,325.000000,142.124207,397395000
2003-05-19,322.500000,337.500000,302.500000,335.000000,146.497269,958900000
2003-05-26,340.000000,370.000000,340.000000,360.000000,157.429825,779950000
2003-06-02,362.500000,367.500000,350.000000,365.000000,159.616394,473965000
2003-06-09,367.500000,377.500000,352.500000,362.500000,158.523148,517370000
2003-06-16,362.500000,372.500000,347.500000,370.000000,161.802902,489540000
2003-06-23,370.000000,370.000000,347.500000,365.000000,159.616394,447485000
2003-06-30,362.500000,370.000000,355.000000,357.500000,156.336609,265295000
2003-07-07,357.500000,410.000000,357.500000,410.000000,179.295135,589260000
2003-07-14,410.000000,435.000000,385.000000,390.000000,170.548996,589965000
2003-07-21,395.000000,400.000000,367.500000,375.000000,163.989502,556120000
2003-07-28,380.000000,382.500000,370.000000,375.000000,163.989502,212470000
2003-08-04,372.500000,390.000000,345.000000,382.500000,167.269241,742245000
2003-08-11,382.500000,385.000000,367.500000,375.000000,163.989502,322410000
2003-08-18,375.000000,387.500000,372.500000,380.000000,166.175980,579285000
2003-08-25,380.000000,385.000000,375.000000,380.000000,166.175980,401845000
2003-09-01,380.000000,445.000000,377.500000,440.000000,192.414291,1700940000
2003-09-08,435.000000,457.500000,410.000000,430.000000,188.041214,492380000
2003-09-15,430.000000,435.000000,412.500000,430.000000,188.041214,377795000
2003-09-22,430.000000,455.000000,420.000000,455.000000,198.973877,977720000
2003-09-29,455.000000,480.000000,450.000000,475.000000,207.720032,721695000
2003-10-06,477.500000,487.500000,457.500000,482.500000,210.999756,543170000
2003-10-13,485.000000,495.000000,467.500000,477.500000,208.813232,392250000
2003-10-20,480.000000,490.000000,465.000000,467.500000,204.440262,311600000
2003-10-27,462.500000,462.500000,432.500000,435.000000,190.227753,375125000
2003-11-03,437.500000,475.000000,422.500000,460.000000,201.160400,689980000
2003-11-10,460.000000,460.000000,445.000000,447.500000,195.694122,590310000
2003-11-17,442.500000,450.000000,435.000000,447.500000,195.694122,294880000
2003-11-24,447.500000,447.500000,447.500000,447.500000,195.694122,0
2003-12-01,450.000000,460.000000,447.500000,455.000000,198.973877,433160000
2003-12-08,455.000000,462.500000,447.500000,452.500000,200.091568,331860000
2003-12-15,455.000000,475.000000,450.000000,475.000000,210.040848,333895000
2003-12-22,475.000000,490.000000,475.000000,487.500000,215.568253,150740000
2003-12-29,490.000000,515.000000,485.000000,510.000000,225.517548,268080000
2004-01-05,515.000000,600.000000,515.000000,565.000000,249.838074,851530000
2004-01-12,560.000000,590.000000,545.000000,570.000000,252.049042,482180000
2004-01-19,580.000000,585.000000,550.000000,560.000000,247.627121,249635000
2004-01-26,560.000000,560.000000,505.000000,520.000000,229.939453,406500000
2004-02-02,520.000000,545.000000,485.000000,535.000000,236.572372,534430000
2004-02-09,540.000000,555.000000,520.000000,535.000000,236.572372,496450000
2004-02-16,535.000000,565.000000,530.000000,555.000000,245.416168,704470000
2004-02-23,555.000000,560.000000,535.000000,540.000000,238.783279,308730000
2004-03-01,545.000000,575.000000,525.000000,570.000000,252.049042,503135000
2004-03-08,570.000000,570.000000,505.000000,535.000000,236.572372,387570000
2004-03-15,540.000000,540.000000,515.000000,540.000000,238.783279,197705000
2004-03-22,540.000000,540.000000,505.000000,515.000000,227.728516,235305000
2004-03-29,520.000000,560.000000,510.000000,560.000000,247.627121,581675000
2004-04-05,560.000000,590.000000,555.000000,560.000000,247.627121,568360000
2004-04-12,560.000000,565.000000,530.000000,530.000000,234.361359,331345000
2004-04-19,535.000000,620.000000,530.000000,610.000000,269.736725,964380000
2004-04-26,610.000000,610.000000,555.000000,570.000000,252.049042,341420000
2004-05-03,570.000000,605.000000,535.000000,555.000000,245.416168,665650000
2004-05-10,540.000000,585.000000,525.000000,575.000000,254.260056,586950000
2004-05-17,545.000000,585.000000,505.000000,580.000000,256.471008,514295000
2004-05-24,580.000000,585.000000,565.000000,575.000000,254.260056,272760000
2004-05-31,575.000000,580.000000,525.000000,545.000000,240.994263,528545000
2004-06-07,555.000000,570.000000,540.000000,545.000000,240.994263,315705000
2004-06-14,545.000000,555.000000,540.000000,550.000000,243.205276,107250000
2004-06-21,550.000000,570.000000,535.000000,565.000000,249.838074,270170000
2004-06-28,570.000000,580.000000,545.000000,575.000000,254.260056,261415000
2004-07-05,575.000000,595.000000,560.000000,570.000000,259.940094,475125000
2004-07-12,575.000000,575.000000,545.000000,565.000000,257.659851,322695000
2004-07-19,565.000000,590.000000,555.000000,585.000000,266.780609,407500000
2004-07-26,585.000000,585.000000,550.000000,555.000000,253.099518,412495000
2004-08-02,555.000000,570.000000,550.000000,565.000000,257.659851,378435000
2004-08-09,555.000000,585.000000,555.000000,580.000000,264.500488,361425000
2004-08-16,575.000000,590.000000,570.000000,575.000000,262.220215,200400000
2004-08-23,580.000000,640.000000,575.000000,640.000000,291.862579,571775000
2004-08-30,640.000000,695.000000,625.000000,660.000000,300.983307,360010000
2004-09-06,655.000000,680.000000,620.000000,675.000000,307.823730,608240000
2004-09-13,675.000000,695.000000,670.000000,695.000000,316.944427,451825000
2004-09-20,695.000000,710.000000,665.000000,670.000000,305.543671,413920000
