Date,Open,High,Low,Close,Adj Close,Volume
2005-09-26,53.200001,54.000000,52.799999,54.000000,25.888380,16762500
2005-10-03,54.000000,54.799999,53.599998,54.799999,26.271912,108387500
2005-10-10,56.400002,62.799999,54.799999,62.000000,29.723688,209112500
2005-10-17,62.000000,63.200001,61.599998,62.000000,29.723688,58175000
2005-10-24,62.000000,62.000000,58.799999,61.599998,29.531931,81212500
2005-10-31,61.200001,62.000000,61.200001,62.000000,29.723688,43250000
2005-11-07,62.000000,62.400002,61.200001,62.000000,29.723688,31750000
2005-11-14,60.799999,62.000000,59.599998,61.200001,29.340170,103950000
2005-11-21,61.599998,62.000000,60.400002,61.599998,29.531931,132387500
2005-11-28,62.000000,64.000000,61.599998,64.000000,30.682514,199787500
2005-12-05,64.000000,64.400002,62.799999,64.400002,30.874290,148387500
2005-12-12,66.000000,66.000000,63.599998,64.000000,30.682514,126612500
2005-12-19,60.000000,64.000000,58.400002,58.799999,28.189562,107125000
2005-12-26,58.799999,60.400002,56.400002,59.200001,28.381338,110600000
2006-01-02,59.200001,61.200001,58.400002,60.799999,29.148397,93762500
2006-01-09,62.000000,62.000000,60.000000,61.599998,29.531931,109700000
2006-01-16,61.599998,61.599998,60.400002,61.200001,29.340170,85675000
2006-01-23,61.599998,62.400002,60.000000,61.200001,29.340170,144087500
2006-01-30,62.000000,62.000000,60.000000,61.599998,29.531931,136212500
2006-02-06,61.599998,61.599998,60.000000,60.799999,29.148397,100237500
2006-02-13,61.200001,61.200001,60.000000,60.000000,28.764870,68437500
2006-02-20,60.000000,60.000000,59.200001,60.000000,28.764870,88612500
2006-02-27,60.000000,60.000000,59.599998,60.000000,28.764870,74500000
2006-03-06,60.000000,60.000000,58.400002,59.200001,28.381338,124850000
2006-03-13,59.200001,59.200001,57.200001,58.400002,27.997801,137662500
2006-03-20,60.000000,62.400002,57.599998,62.400002,29.915464,332225000
2006-03-27,62.799999,67.599998,62.400002,67.599998,32.408413,137850000
2006-04-03,68.400002,68.400002,67.199997,68.400002,32.791954,167900000
2006-04-10,68.400002,74.000000,68.400002,73.599998,35.284904,126837500
2006-04-17,74.400002,78.000000,74.000000,77.599998,37.202568,105050000
2006-04-24,77.599998,77.599998,72.000000,75.199997,36.051964,56100000
2006-05-01,76.000000,76.000000,75.599998,76.000000,36.435493,22350000
2006-05-08,76.000000,76.800003,74.800003,76.800003,36.819023,65362500
2006-05-15,76.400002,76.400002,75.599998,76.000000,36.435493,24350000
2006-05-22,76.000000,76.000000,72.000000,72.000000,34.517841,19525000
2006-05-29,72.000000,72.000000,70.800003,70.800003,33.942539,8812500
2006-06-05,70.800003,70.800003,68.000000,69.599998,33.367245,28962500
2006-06-12,69.599998,70.800003,68.000000,70.800003,33.942539,59650000
2006-06-19,70.800003,71.199997,70.400002,71.199997,34.134300,53312500
2006-06-26,71.199997,71.199997,69.599998,69.599998,33.367245,27787500
2006-07-03,69.599998,70.800003,69.599998,70.800003,33.942539,73212500
2006-07-10,70.800003,70.800003,67.199997,67.599998,32.408413,96150000
2006-07-17,67.599998,67.599998,65.599998,67.599998,32.408413,66487500
2006-07-24,67.599998,67.599998,67.599998,67.599998,32.408413,0
2006-07-31,67.199997,68.000000,66.800003,68.000000,32.600185,122112500
2006-08-07,68.000000,68.800003,66.000000,68.800003,32.983719,234625000
2006-08-14,69.199997,69.199997,68.000000,69.199997,33.175472,52050000
2006-08-21,69.199997,70.400002,68.000000,70.000000,33.559010,84462500
2006-08-28,69.599998,70.400002,68.000000,70.000000,33.559010,141537500
2006-09-04,70.000000,70.000000,68.800003,69.199997,33.175472,176775000
2006-09-11,68.800003,70.000000,68.000000,69.599998,34.551876,127475000
2006-09-18,69.599998,69.599998,66.400002,68.400002,33.956169,116600000
2006-09-25,68.400002,69.599998,67.599998,69.599998,34.551876,319325000
2006-10-02,69.599998,80.400002,69.599998,77.599998,38.523369,365975000
2006-10-09,77.199997,79.199997,76.000000,78.800003,39.119087,281462500
2006-10-16,78.800003,82.000000,78.800003,82.000000,40.707676,212412500
2006-10-23,82.000000,82.000000,82.000000,82.000000,40.707676,0
2006-10-30,83.000000,84.000000,81.000000,84.000000,41.700546,389212500
2006-11-06,84.000000,87.000000,83.000000,87.000000,43.189850,323487500
2006-11-13,87.000000,88.000000,86.000000,88.000000,43.686279,327200000
2006-11-20,89.000000,89.000000,87.000000,88.000000,43.686279,266950000
2006-11-27,88.000000,88.000000,87.000000,88.000000,43.686279,271737500
2006-12-04,88.000000,92.000000,87.000000,91.000000,45.175591,244212500
2006-12-11,96.000000,114.000000,91.000000,114.000000,56.593601,255225000
2006-12-18,115.000000,115.000000,110.000000,114.000000,56.593601,314862500
2006-12-25,114.000000,114.000000,106.000000,109.000000,54.111420,135075000
2007-01-01,109.000000,110.000000,108.000000,110.000000,54.607841,206525000
2007-01-08,108.000000,110.000000,100.000000,105.000000,52.125664,195850000
2007-01-15,107.000000,108.000000,102.000000,107.000000,53.118553,202012500
2007-01-22,102.000000,107.000000,100.000000,102.000000,50.636383,137812500
2007-01-29,101.000000,105.000000,100.000000,103.000000,51.132809,131637500
2007-02-05,103.000000,104.000000,101.000000,102.000000,50.636383,181912500
2007-02-12,101.000000,102.000000,99.000000,101.000000,50.139938,157587500
2007-02-19,99.000000,132.000000,99.000000,122.000000,60.565090,108712500
2007-02-26,124.000000,127.000000,120.000000,123.000000,61.061512,123737500
2007-03-05,120.000000,124.000000,112.000000,124.000000,61.557938,109900000
2007-03-12,125.000000,125.000000,117.000000,125.000000,62.054379,132800000
2007-03-19,125.000000,125.000000,118.000000,124.000000,61.557938,51100000
2007-03-26,125.000000,125.000000,118.000000,120.000000,59.572216,57112500
2007-04-02,120.000000,120.000000,119.000000,120.000000,59.572216,75812500
2007-04-09,120.000000,120.000000,118.000000,120.000000,59.572216,101225000
2007-04-16,121.000000,121.000000,117.000000,119.000000,59.075775,48600000
2007-04-23,121.000000,130.000000,119.000000,129.000000,64.040108,402400000
2007-04-30,133.000000,152.000000,130.000000,150.000000,74.465256,327712500
2007-05-07,150.000000,153.000000,149.000000,153.000000,75.954567,274300000
2007-05-14,160.000000,168.000000,154.000000,167.000000,82.904640,150237500
2007-05-21,167.000000,168.000000,148.000000,157.000000,77.940300,199250000
2007-05-28,155.000000,164.000000,153.000000,163.000000,80.918922,168825000
2007-06-04,163.000000,166.000000,159.000000,160.000000,79.429596,174187500
2007-06-11,164.000000,164.000000,158.000000,159.000000,78.933182,204650000
2007-06-18,159.000000,164.000000,156.000000,162.000000,80.422470,220975000
2007-06-25,162.000000,166.000000,160.000000,164.000000,81.415352,180262500
2007-07-02,170.000000,194.000000,164.000000,188.000000,94.833244,205737500
2007-07-09,184.000000,190.000000,180.000000,182.000000,91.806656,217162500
2007-07-16,183.000000,206.000000,183.000000,203.000000,102.399742,338787500
2007-07-23,203.000000,1015.000000,203.000000,1015.000000,511.998657,0
2007-07-30,1015.000000,1015.000000,212.000000,222.000000,111.983917,193340000
2007-08-06,222.000000,222.000000,182.000000,194.000000,97.859840,145870000
2007-08-13,196.000000,198.000000,156.000000,168.000000,84.744591,113310000
2007-08-20,170.000000,186.000000,168.000000,180.000000,90.797798,172057500
2007-08-27,180.000000,216.000000,180.000000,214.000000,107.948479,190067500
2007-09-03,222.000000,250.000000,212.000000,240.000000,121.063721,143067500
2007-09-10,240.000000,240.000000,226.000000,228.000000,115.010544,128845000
2007-09-17,228.000000,232.000000,226.000000,232.000000,117.028267,153242500
2007-09-24,232.000000,236.000000,232.000000,234.000000,118.037125,139445000
2007-10-01,230.000000,236.000000,226.000000,230.000000,116.019379,141437500
2007-10-08,232.000000,232.000000,224.000000,230.000000,116.019379,138070000
2007-10-15,230.000000,244.000000,228.000000,238.000000,120.054863,91830000
2007-10-22,230.000000,236.000000,228.000000,232.000000,117.028267,122117500
2007-10-29,232.000000,248.000000,220.000000,230.000000,116.019379,140670000
2007-11-05,240.000000,240.000000,218.000000,226.000000,114.001671,271985000
2007-11-12,226.000000,228.000000,218.000000,220.000000,110.975052,121577500
2007-11-19,220.000000,244.000000,210.000000,240.000000,121.063721,188620000
2007-11-26,242.000000,248.000000,228.000000,242.000000,122.072594,188460000
2007-12-03,242.000000,300.000000,240.000000,290.000000,146.285324,305465000
2007-12-10,298.000000,300.000000,262.000000,266.000000,134.178986,223357500
2007-12-17,266.000000,274.000000,240.000000,262.000000,132.161194,110702500
2007-12-24,262.000000,286.000000,262.000000,276.000000,139.223297,96700000
2007-12-31,276.000000,280.000000,264.000000,280.000000,141.241013,94730000
2008-01-07,278.000000,328.000000,276.000000,318.000000,160.409409,203220000
2008-01-14,310.000000,328.000000,270.000000,284.000000,143.258728,357595000
2008-01-21,272.000000,286.000000,216.000000,258.000000,130.143463,233375000
2008-01-28,258.000000,260.000000,240.000000,260.000000,131.152344,253717500
2008-02-04,260.000000,268.000000,248.000000,260.000000,131.152344,138985000
2008-02-11,254.000000,258.000000,236.000000,246.000000,124.090309,269212500
2008-02-18,252.000000,262.000000,240.000000,252.000000,127.116875,303302500
2008-02-25,254.000000,272.000000,250.000000,264.000000,133.170105,453522500
2008-03-03,266.000000,284.000000,254.000000,276.000000,139.223297,333400000
2008-03-10,260.000000,272.000000,242.000000,248.000000,125.099167,347595000
2008-03-17,232.000000,264.000000,232.000000,258.000000,130.143463,120402500
2008-03-24,268.000000,286.000000,260.000000,280.000000,141.241013,243775000
2008-03-31,274.000000,278.000000,258.000000,272.000000,137.205582,273025000
2008-04-07,272.000000,282.000000,248.000000,250.000000,126.108032,331807500
2008-04-14,236.000000,248.000000,218.000000,222.000000,111.983917,387942500
2008-04-21,224.000000,232.000000,210.000000,230.000000,116.019379,675162500
2008-04-28,230.000000,234.000000,224.000000,232.000000,117.028267,464040000
2008-05-05,232.000000,240.000000,226.000000,234.000000,118.037125,465032500
2008-05-12,232.000000,246.000000,228.000000,242.000000,122.072594,405332500
2008-05-19,242.000000,252.000000,240.000000,244.000000,123.081444,338397500
2008-05-26,242.000000,250.000000,236.000000,248.000000,125.099167,637255000
2008-06-02,248.000000,268.000000,234.000000,242.000000,122.072594,861847500
2008-06-09,238.000000,242.000000,228.000000,242.000000,123.911911,622477500
2008-06-16,242.000000,250.000000,238.000000,248.000000,126.984062,857150000
2008-06-23,248.000000,252.000000,240.000000,242.000000,123.911911,501840000
2008-06-30,242.000000,244.000000,220.000000,236.000000,120.839684,239362500
2008-07-07,232.000000,236.000000,222.000000,236.000000,120.839684,229250000
2008-07-14,238.000000,238.000000,222.000000,226.000000,115.719398,113127500
2008-07-21,226.000000,228.000000,210.000000,226.000000,115.719398,157917500
2008-07-28,226.000000,234.000000,220.000000,224.000000,114.695328,181850000
2008-08-04,222.000000,226.000000,206.000000,210.000000,107.526817,128312500
2008-08-11,208.000000,210.000000,202.000000,206.000000,105.478706,234757500
2008-08-18,206.000000,244.000000,198.000000,242.000000,123.911911,376887500
2008-08-25,244.000000,250.000000,232.000000,248.000000,126.984062,259947500
2008-09-01,256.000000,274.000000,244.000000,254.000000,130.056290,386182500
2008-09-08,254.000000,258.000000,236.000000,242.000000,123.911911,116295000
2008-09-15,234.000000,242.000000,210.000000,242.000000,123.911911,102882500
2008-09-22,242.000000,252.000000,238.000000,252.000000,129.032196,184507500
2008-09-29,252.000000,252.000000,252.000000,252.000000,129.032196,55000
2008-10-06,242.000000,242.000000,196.000000,196.000000,100.358398,28067500
2008-10-13,196.000000,214.000000,180.000000,190.000000,97.286209,28612500
2008-10-20,192.000000,196.000000,162.000000,162.000000,82.949295,9462500
2008-10-27,146.000000,146.000000,118.000000,124.000000,63.492031,115550000
2008-11-03,128.000000,140.000000,120.000000,128.000000,65.540154,39952500
2008-11-10,128.000000,130.000000,110.000000,114.000000,60.224781,9245000
2008-11-17,112.000000,114.000000,100.000000,104.000000,54.941906,16512500
2008-11-24,106.000000,116.000000,96.000000,104.000000,54.941906,12920000
2008-12-01,106.000000,108.000000,100.000000,104.000000,54.941906,4485000
2008-12-08,104.000000,118.000000,104.000000,114.000000,60.224781,8240000
2008-12-15,120.000000,128.000000,114.000000,126.000000,66.564232,7437500
2008-12-22,124.000000,126.000000,112.000000,120.000000,63.394512,1862500
2008-12-29,120.000000,144.000000,118.000000,144.000000,76.073425,3812500
2009-01-05,138.000000,144.000000,126.000000,136.000000,71.847130,18215000
2009-01-12,136.000000,142.000000,124.000000,136.000000,71.847130,2382500
2009-01-19,136.000000,136.000000,124.000000,132.000000,69.733971,2680000
2009-01-26,132.000000,136.000000,114.000000,134.000000,70.790535,1072500
2009-02-02,128.000000,134.000000,120.000000,124.000000,65.507645,48825000
2009-02-09,130.000000,138.000000,118.000000,122.000000,64.451096,38150000
2009-02-16,124.000000,128.000000,118.000000,120.000000,63.394512,15337500
2009-02-23,118.000000,122.000000,112.000000,120.000000,63.394512,4190000
2009-03-02,116.000000,118.000000,112.000000,114.000000,60.224781,905000
2009-03-09,114.000000,116.000000,104.000000,104.000000,54.941906,11120000
2009-03-16,110.000000,120.000000,102.000000,108.000000,57.055069,80492500
2009-03-23,110.000000,120.000000,108.000000,112.000000,59.168221,157580000
2009-03-30,108.000000,114.000000,106.000000,112.000000,59.168221,44195000
2009-04-06,112.000000,116.000000,110.000000,110.000000,58.111629,13830000
2009-04-13,116.000000,138.000000,112.000000,120.000000,63.394512,223470000
2009-04-20,124.000000,128.000000,118.000000,120.000000,63.394512,73067500
2009-04-27,118.000000,124.000000,114.000000,122.000000,64.451096,53477500
2009-05-04,124.000000,140.000000,118.000000,136.000000,71.847130,278255000
2009-05-11,132.000000,140.000000,120.000000,124.000000,65.507645,106720000
2009-05-18,126.000000,138.000000,122.000000,132.000000,69.733971,93862500
2009-05-25,132.000000,154.000000,130.000000,146.000000,77.129990,200872500
2009-06-01,152.000000,184.000000,146.000000,178.000000,94.035202,496912500
2009-06-08,176.000000,180.000000,164.000000,172.000000,90.865479,57385000
2009-06-15,170.000000,176.000000,148.000000,158.000000,83.567749,143727500
2009-06-22,160.000000,174.000000,136.000000,170.000000,89.914673,322282500
2009-06-29,166.000000,174.000000,160.000000,170.000000,89.914673,201475000
2009-07-06,170.000000,170.000000,156.000000,158.000000,83.567749,147030000
2009-07-13,156.000000,160.000000,146.000000,152.000000,80.394302,167095000
2009-07-20,152.000000,164.000000,152.000000,162.000000,85.683418,168255000
2009-07-27,164.000000,180.000000,160.000000,174.000000,92.030304,165285000
2009-08-03,174.000000,188.000000,168.000000,170.000000,89.914673,259420000
2009-08-10,174.000000,176.000000,170.000000,176.000000,93.088120,139502500
2009-08-17,176.000000,176.000000,162.000000,172.000000,90.972511,137227500
2009-08-24,172.000000,174.000000,160.000000,164.000000,86.741241,202555000
2009-08-31,168.000000,188.000000,160.000000,188.000000,99.435074,422317500
2009-09-07,188.000000,200.000000,184.000000,196.000000,103.666351,226797500
2009-09-14,194.000000,206.000000,188.000000,206.000000,108.955437,177907500
2009-09-21,206.000000,208.000000,204.000000,208.000000,110.013252,13485000
2009-09-28,198.000000,240.000000,196.000000,228.000000,120.591415,278485000
2009-10-05,232.000000,240.000000,224.000000,226.000000,119.533646,283515000
2009-10-12,226.000000,232.000000,220.000000,228.000000,120.591415,183447500
2009-10-19,226.000000,228.000000,208.000000,224.000000,118.475838,297312500
2009-10-26,224.000000,240.000000,216.000000,228.000000,120.591415,327427500
2009-11-02,224.000000,252.000000,214.000000,250.000000,132.227463,375942500
2009-11-09,252.000000,254.000000,238.000000,240.000000,126.938385,326675000
2009-11-16,246.000000,250.000000,232.000000,238.000000,125.880539,335805000
2009-11-23,238.000000,242.000000,224.000000,230.000000,121.649269,244997500
2009-11-30,230.000000,238.000000,224.000000,238.000000,125.880539,326845000
2009-12-07,238.000000,238.000000,228.000000,234.000000,123.764931,281997500
2009-12-14,232.000000,232.000000,202.000000,214.000000,113.186745,310735000
2009-12-21,210.000000,226.000000,202.000000,208.000000,110.013252,289417500
2009-12-28,208.000000,234.000000,208.000000,234.000000,123.764931,378887500
2010-01-04,244.000000,250.000000,224.000000,232.000000,122.707077,514490000
2010-01-11,236.000000,264.000000,230.000000,262.000000,138.574417,543705000
2010-01-18,258.000000,266.000000,252.000000,258.000000,136.458710,436680000
2010-01-25,248.000000,258.000000,230.000000,236.000000,124.822731,313657500
2010-02-01,234.000000,240.000000,210.000000,214.000000,113.186745,495940000
2010-02-08,202.000000,214.000000,196.000000,208.000000,110.013252,510255000
2010-02-15,206.000000,208.000000,200.000000,206.000000,108.955437,305482500
2010-02-22,206.000000,208.000000,202.000000,204.000000,107.897621,211415000
2010-03-01,204.000000,206.000000,192.000000,196.000000,103.666351,281822500
2010-03-08,198.000000,200.000000,192.000000,198.000000,104.724159,472995000
2010-03-15,200.000000,208.000000,198.000000,206.000000,108.955437,500105000
2010-03-22,204.000000,206.000000,192.000000,198.000000,104.724159,446857500
2010-03-29,190.000000,198.000000,176.000000,180.000000,95.203796,347870000
2010-04-05,192.000000,196.000000,178.000000,192.000000,101.550674,706220000
2010-04-12,196.000000,198.000000,188.000000,192.000000,101.550674,340250000
2010-04-19,190.000000,204.000000,184.000000,202.000000,106.839775,575882500
2010-04-26,208.000000,210.000000,196.000000,206.000000,108.955437,499532500
2010-05-03,204.000000,208.000000,184.000000,194.000000,102.608543,392475000
2010-05-10,194.000000,206.000000,192.000000,204.000000,107.897621,368052500
2010-05-17,198.000000,202.000000,182.000000,190.000000,100.492882,365630000
2010-05-24,190.000000,194.000000,182.000000,192.000000,101.550674,298262500
2010-05-31,194.000000,206.000000,190.000000,206.000000,111.965256,317345000
2010-06-07,200.000000,214.000000,198.000000,212.000000,115.226387,365822500
