Date,Open,High,Low,Close,Adj Close,Volume
2004-07-12,240.000000,240.000000,230.000000,235.000000,114.001518,102340000
2004-07-19,235.000000,240.000000,230.000000,235.000000,114.001518,99977500
2004-07-26,235.000000,240.000000,225.000000,240.000000,116.427094,69495000
2004-08-02,235.000000,235.000000,230.000000,235.000000,114.001518,134175000
2004-08-09,235.000000,245.000000,230.000000,245.000000,118.852654,361800000
2004-08-16,240.000000,245.000000,230.000000,240.000000,116.427094,385830000
2004-08-23,235.000000,235.000000,230.000000,235.000000,114.001518,15637500
2004-08-30,235.000000,235.000000,225.000000,235.000000,114.001518,235635000
2004-09-06,230.000000,230.000000,220.000000,225.000000,109.150421,266300000
2004-09-13,225.000000,235.000000,225.000000,230.000000,111.575966,134300000
2004-09-20,230.000000,235.000000,225.000000,230.000000,111.575966,66392500
2004-09-27,230.000000,235.000000,220.000000,225.000000,109.150421,487997500
2004-10-04,225.000000,225.000000,215.000000,220.000000,106.724823,323922500
2004-10-11,220.000000,230.000000,215.000000,225.000000,109.150421,255385000
2004-10-18,225.000000,245.000000,225.000000,245.000000,118.852654,790375000
2004-10-25,240.000000,245.000000,235.000000,240.000000,116.427094,94205000
2004-11-01,235.000000,250.000000,235.000000,250.000000,121.278229,512815000
2004-11-08,245.000000,280.000000,240.000000,275.000000,133.406067,486157500
2004-11-15,275.000000,275.000000,275.000000,275.000000,133.406067,0
2004-11-22,270.000000,285.000000,265.000000,285.000000,138.257217,435697500
2004-11-29,285.000000,330.000000,270.000000,320.000000,155.236145,1424757500
2004-12-06,320.000000,325.000000,295.000000,300.000000,145.533875,557207500
2004-12-13,295.000000,345.000000,285.000000,340.000000,164.938370,1207652500
2004-12-20,340.000000,390.000000,340.000000,370.000000,179.491791,1253877500
2004-12-27,370.000000,385.000000,360.000000,380.000000,184.342926,386482500
2005-01-03,370.000000,386.000000,358.000000,382.000000,185.484634,1049335000
2005-01-10,382.000000,402.000000,378.000000,396.000000,192.282440,911170000
2005-01-17,396.000000,434.000000,392.000000,434.000000,210.733810,631130000
2005-01-24,435.000000,530.000000,435.000000,510.000000,247.636520,1115417500
2005-01-31,510.000000,525.000000,495.000000,505.000000,245.208725,587470000
2005-02-07,505.000000,510.000000,495.000000,505.000000,245.208725,111620000
2005-02-14,505.000000,555.000000,505.000000,550.000000,267.058960,614980000
2005-02-21,550.000000,575.000000,535.000000,545.000000,264.631134,537467500
2005-02-28,545.000000,575.000000,535.000000,565.000000,274.342377,417227500
2005-03-07,565.000000,565.000000,545.000000,550.000000,267.058960,326482500
2005-03-14,550.000000,550.000000,515.000000,530.000000,257.347778,283882500
2005-03-21,530.000000,545.000000,475.000000,480.000000,233.069656,310250000
2005-03-28,480.000000,495.000000,455.000000,495.000000,240.353104,259862500
2005-04-04,495.000000,500.000000,485.000000,495.000000,240.353104,182462500
2005-04-11,495.000000,530.000000,495.000000,505.000000,245.208725,180505000
2005-04-18,495.000000,495.000000,460.000000,490.000000,237.925278,224625000
2005-04-25,490.000000,530.000000,475.000000,520.000000,252.492126,196430000
2005-05-02,520.000000,555.000000,520.000000,545.000000,264.631134,192067500
2005-05-09,545.000000,550.000000,525.000000,540.000000,262.203308,101802500
2005-05-16,540.000000,545.000000,535.000000,540.000000,262.203308,84220000
2005-05-23,535.000000,555.000000,525.000000,550.000000,267.058960,70440000
2005-05-30,545.000000,555.000000,535.000000,540.000000,262.203308,72032500
2005-06-06,540.000000,605.000000,540.000000,590.000000,286.481445,234497500
2005-06-13,590.000000,680.000000,590.000000,665.000000,322.898529,141435000
2005-06-20,665.000000,670.000000,635.000000,665.000000,322.898529,61577500
2005-06-27,660.000000,660.000000,570.000000,600.000000,296.016937,355737500
2005-07-04,600.000000,665.000000,595.000000,615.000000,303.417389,199575000
2005-07-11,615.000000,640.000000,610.000000,620.000000,305.884155,78535000
2005-07-18,620.000000,630.000000,595.000000,620.000000,305.884155,180417500
2005-07-25,625.000000,665.000000,605.000000,645.000000,318.218201,268827500
2005-08-01,635.000000,790.000000,635.000000,750.000000,370.021240,273252500
2005-08-08,750.000000,760.000000,735.000000,740.000000,365.087677,94320000
2005-08-15,730.000000,730.000000,675.000000,695.000000,342.886322,75700000
2005-08-22,695.000000,695.000000,620.000000,675.000000,333.019012,179665000
2005-08-29,670.000000,740.000000,630.000000,720.000000,355.220367,210282500
2005-09-05,720.000000,750.000000,670.000000,750.000000,370.021240,228445000
2005-09-12,755.000000,810.000000,735.000000,755.000000,372.487976,143192500
2005-09-19,765.000000,790.000000,725.000000,740.000000,365.087677,112462500
2005-09-26,750.000000,845.000000,720.000000,835.000000,411.956818,152500020
2005-10-03,820.000000,1220.000000,820.000000,1120.000000,552.564941,366622540
2005-10-10,1080.000000,1170.000000,1070.000000,1120.000000,552.564941,107295040
2005-10-17,1140.000000,1140.000000,1020.000000,1060.000000,522.963379,56062540
2005-10-24,1080.000000,1100.000000,1050.000000,1080.000000,532.830444,18752560
2005-10-31,1080.000000,1110.000000,1070.000000,1100.000000,542.697693,40
2005-11-07,1100.000000,1110.000000,1070.000000,1090.000000,537.764099,35715020
2005-11-14,1060.000000,1090.000000,1030.000000,1080.000000,532.830444,100
2005-11-21,1100.000000,1310.000000,1080.000000,1240.000000,611.768311,124802560
2005-11-28,1230.000000,1440.000000,1210.000000,1380.000000,680.838928,64860080
2005-12-05,1390.000000,1450.000000,1330.000000,1390.000000,685.772644,100
2005-12-12,1380.000000,1470.000000,1340.000000,1350.000000,666.038025,32725080
2005-12-19,1360.000000,1400.000000,1330.000000,1380.000000,680.838928,26865080
2005-12-26,1380.000000,1400.000000,1370.000000,1380.000000,680.838928,7740020
2006-01-02,1360.000000,1580.000000,1360.000000,1560.000000,769.643982,73785040
2006-01-09,1560.000000,1920.000000,1560.000000,1840.000000,907.785339,272192520
