Date,ACES.JK,ASII.JK,ICBP.JK,SMGR.JK,ADRO.JK,BBCA.JK,INCO.JK,MEDC.JK,TLKM.JK,AKRA.JK,BBNI.JK,INDF.JK,PGAS.JK,UNTR.JK,BBRI.JK,INKP.JK,UNVR.JK,ANTM.JK,BMRI.JK,ITMG.JK,BRPT.JK,KLBF.JK,PTBA.JK
2015-10-19,-0.048611175342377355,0.0,0.028409020883042535,0.0432693939746398,0.046874980329025595,0.05273457180977714,0.004484371631387374,-0.057377029230497256,0.02985075611986243,-0.02892572197488097,0.03431366322347751,0.0040322722251566745,-0.024469948760166282,0.07407439471159405,0.08737873706834609,0.01829282112076669,0.0226213585657562,-0.08314093799962508,0.05322146212916046,-0.07160474144259477,0.022058889504126045,0.01038055182060793,0.12403067460868655
2015-10-26,-0.021897759315817167,-0.06349193076603465,-0.027624243181617825,-0.09677431983722873,-0.11194025198802082,-0.04267200044009778,-0.002232231610605817,-0.0652173900719295,-0.028985516534774547,0.004255483945366789,-0.09857807146098918,-0.11244991893183565,0.0033445330552621666,-0.1083744455674196,-0.060267854938168886,-0.01197618998834682,-0.03708523316875756,-0.0478588944261471,-0.07446831136973064,-0.09840425462002389,-0.0503596116062226,-0.020547905289088786,0.006896632944498826
2015-11-02,0.007462518091559289,0.11864371116638228,-0.015151465885906656,0.08928545122082965,0.0420168995978365,0.05038785691061087,-0.004474227929283203,0.04651151302491319,0.020522467571001624,0.02118643963600131,0.012618146642298544,0.058823558449836444,-0.025000007955385595,-0.009668523290066289,0.01662711715443277,0.18787885378800273,0.0,-0.06084654740960227,0.031609231327826004,0.01474906094766304,0.007575752827706506,-0.017482465651523116,0.02397257182214796
2015-11-09,0.08888914872610654,0.0,-0.04615387718363184,0.0,-0.0645162032268134,-0.04612553826677035,-0.16179780230609653,-0.08888875811852792,0.0073125110908764945,0.012448031091434109,0.0051921173750217875,-0.11538468235674126,-0.10598279902134589,-0.009763015540566244,-0.016355177698754053,-0.020408065886312277,-0.018918840546058524,-0.10140852453289795,-0.033426075276325906,-0.15697685996592892,0.022556221439085977,-0.035587287423132,-0.14715709412633637
2015-11-16,0.020408218051878535,-0.045454376422221165,0.04032254497165311,0.06791598131407972,0.008620685028954744,0.021739080103049035,-0.048257356267722096,0.10731696291299664,0.058076246121868014,-0.008196679116937111,0.07438026337688597,0.09178751436138533,0.14722740556543124,-0.03802806148584337,0.04513052983129051,0.03645813809712517,0.026170856711398516,0.08777428800643561,0.0,0.024138302060121797,-0.022058661388164702,0.0036899418391469485,-0.05490195718049817
2015-11-23,0.07333318850683113,-0.011904801436984136,-0.02519378631348801,-0.03289480619374785,-0.034188015998134036,0.0,-0.039436574982754435,0.030837078569514453,0.015437457699517765,-0.004132173749062162,-0.042307754096080896,-0.0442476470093488,-0.018333301589508744,-0.024890244549266693,0.02727284343548697,-0.020100408389744362,0.03355704290260997,-0.02593664357913117,0.034582016358326584,-0.053871808411454336,0.0,0.0,-0.02489625333417833
2015-11-30,-0.049689359382625864,0.02811254435632282,-0.005964218997163484,-0.0068026919325819835,-0.0707965462003537,-0.0019011280556213705,-0.1026392838462995,-0.17948726898034872,0.013513544829492519,0.053942024371052,-0.005019963273169337,-0.06481485024283229,-0.037351440926069124,-0.058558318455105396,0.0,-0.08205136978407646,-0.060389601724059716,-0.05029557187078948,-0.025069636161684117,-0.05338090434111342,-0.04511283164716451,-0.03676481521174668,-0.11914900426663377
2015-12-07,0.03921559333831426,-0.07812491725126736,-0.0759999920717217,-0.0182647612137532,-0.0761904454762391,0.005714464832472954,-0.0816993363174835,-0.13541666840303757,-0.016666868622266073,0.07480298917157446,-0.005045417535284091,-0.017821871162519987,-0.12169312909236552,-0.08293473967965326,-0.04203546159905103,-0.022346264065052135,-0.03261904991222864,-0.08099717120776795,0.0,-0.12406025515094643,-0.047244067559505165,-0.06488525672285961,-0.1294686008714867
2015-12-14,0.006289263115375698,0.06355903483375469,0.0735930924580277,-0.025581508417101495,0.010309482650299628,0.0018939268923570118,0.05693945839757575,-0.09036156055113653,0.03728817334772172,0.03663029414139474,0.006085088630403579,0.018145253533199845,0.08634549646636569,0.06782604863930719,0.004618899653914488,0.0857143142321719,0.034606921867791796,0.020339062866982616,-0.0028569968669276413,-0.05150217131266954,0.0,0.05306137394687993,0.06104339200813036
2015-12-21,0.031250150028464097,-0.0438243922530096,0.05241923125349479,0.0692125770900438,0.020408081531359645,-0.0037806934277594406,-0.003366969389090979,0.02649007599877984,0.01634007003789728,-0.01766808869848102,-0.016128947756518852,-0.018812027291594702,0.05545280605733649,-0.0032572678484555917,0.020689829236987034,-0.010526370945434627,0.02160293207443953,0.009966754900527786,0.017191836365090696,0.02262460655415932,0.0,-0.03488392575179111,-0.04288706698093847
2015-12-28,0.0,0.0,0.032567107085412106,0.017857063615317026,0.03000011845231998,0.009487710568281127,0.10472968163139207,0.025806460888581517,-0.001607852346193095,0.032374089697413844,0.02254085554397811,0.0443995663029757,-0.03852895841027826,0.10784308260450515,0.029279200557145835,0.015957495845590586,0.009549609562631733,0.03289485890860311,0.04225362594320248,0.013274071951591582,0.07438012079099154,0.06024102229670025,-0.010929185456007517
2016-01-04,-0.09696971040657887,0.008333058613099631,0.04452693599476465,-0.03728075195733649,-0.013131794087868909,-0.02255645291390751,-0.07951074179939577,-0.03773581009310023,0.012882478498660532,0.06271793053676267,0.002003974030162725,0.09661858090483966,-0.06921672387556,-0.041298103788198204,0.015317240607201299,-0.01570685379146608,-0.022297097520715736,-0.047770761259823935,0.0027026419633295884,0.00436672622854517,0.023076989774963863,0.06818190269417568,-0.04861854038198299
2016-01-11,0.06040264330824252,-0.008264192611676657,0.0,-0.034168528160676837,-0.08924942980285988,0.0,-0.04651165834415549,-0.06535938891445214,-0.019077842174423876,-0.10819662815768927,-0.004999821044164188,0.00881048372376636,0.03718190283633249,0.0015386517434234914,-0.01293092665325013,0.0,-0.004837500806753936,0.05351160418935352,0.0,-0.05652169083184433,0.18796988564282335,0.0212764503278553,0.03716603249472317
2016-01-18,0.0,-0.016666718847429207,0.04085246391297104,-0.02358480314041922,0.14699346190592744,0.0,-0.017421516087497535,-0.020978926029453615,0.03241477298118989,0.03308795715340418,0.005024944869267189,0.013100483389218764,-0.060377294749299204,0.0030721388740517774,-0.015283877509591814,-0.0053190695416243106,-0.011111266989946356,-0.022222249727886112,0.010781816093652141,-0.06451605425196538,0.3164557715954379,-0.059027748997968366,-0.006718921852058468
2016-01-25,0.012658134990537251,0.0932200238447698,-0.013651752655177818,0.06763254905476668,0.019417219719242373,0.007692147349901868,0.02482262211693409,0.007142697118941221,0.04866571331580305,0.04626357208773535,-0.018000071644021953,0.06896552518807675,-0.0341366164505974,0.06584988792980928,-0.004434719440545298,0.0,0.030898741977972266,0.06818214232527908,0.0239998404794175,-0.05221681378004184,0.01923060764866058,-0.014760189748993957,0.0033822870507900227
2016-02-01,0.04999991874307064,0.031007859373152646,0.14878881344969708,-0.020362015829243574,0.2190475227919959,0.024809107220240767,0.0,0.0,0.04790430446225469,0.13945559247247385,0.07433820510838851,0.060483754513241506,0.008316058223997391,-0.005747121195478044,0.0957683337296853,-0.058823584288591246,0.10626697026745746,0.0395134341909118,0.07812519164511311,-0.00415806475785252,0.40566056971543496,0.014981316828065916,0.013483138421672258
2016-02-08,0.029762051427640657,0.02631598679013325,-0.11295168339742734,0.004619142700776679,-0.06250001296478092,-0.011172900740405223,-0.044982680432863464,-0.04964531977554354,-0.061428779702115244,-0.05671646021663046,0.0,-0.01140678218960467,0.018556753158012418,-0.07514433625856376,-0.040650300342966905,0.028409125843750438,0.01231525465897465,0.029239770970920453,-0.060386703360712835,0.004175426451429098,0.01677847830720469,-0.03321053340245805,-0.02328168322250601
2016-02-15,0.05202308783032272,0.010988834143694781,0.025466991468299227,-0.06436792651287249,-0.025000007316039796,-0.016949251995833636,0.09057970516670122,0.24626864489976175,-0.027397078596681612,-0.025316434325270865,-0.03317529724642487,0.03461529897310567,0.04655865617130783,-0.004687633782332279,-0.02966092795651365,-0.03867412408179893,0.04014616239082813,0.04829558691801017,-0.04370178183241802,0.0914761607817387,0.0,-0.034351030480535893,0.06015894733902205
2016-02-22,-0.043955971064603916,-0.014492801968867264,0.001655524545176812,0.007371154938903057,0.02564103333705714,0.02298835295633861,0.04318943324376168,0.13772456602922434,0.03599359184739659,0.009740351227522037,-0.01470584745946657,0.014869942422567561,0.00580272400309001,-0.04395588927387584,-0.052401795870109624,-0.017241355070517606,0.026900471829983008,0.0,0.01881732371300493,0.23333351667282032,0.18151821714568595,0.007905388774147593,0.09207691168493981
2016-02-29,0.08620678145743255,0.014705932131009458,0.05289246657494284,0.017073095979509123,0.13333346989941042,0.016853929828148928,0.13375796287880148,0.0210525484393993,0.03172215606837692,-0.009646391981543379,0.049751143408848675,0.09523803841111755,0.019230702361688,-0.016420634614122243,0.048387036175139064,0.08771925329833397,0.029612930519743674,0.09214077169320323,0.03166231454784585,0.027027078207062294,0.2513967771449712,0.03529398698818342,0.1372550890732771
2016-03-07,-0.0476189409957295,0.003623200599375709,-0.040816308118903466,0.016786614892319474,0.13235295451316054,-0.01289126080520342,0.016853902500728823,0.030927984276960085,-0.029282549087457532,0.009740351227522037,-0.0047392261310365,-0.023411274867917498,0.009433823920558915,0.03338895290766142,-0.032967088468592864,-0.005376121921371491,-0.05420359584972245,0.1042183996899082,0.03324799285127922,0.007518418460863874,0.0558034378760246,-0.003788106722519058,0.08189648587999954
2016-03-14,-0.09444441786182745,0.0758123188878701,0.032733353296679146,-0.009433806835872582,-0.11688312728434036,0.02238791241041782,-0.011049681382487742,-0.00500011329100758,0.043740500729619436,-0.0482316208830087,0.02380944554596831,-0.05821910497634186,-0.026167998617904864,0.012924405012011198,0.011363713031376843,0.016216045899047016,0.039765949994633454,0.0651684998224138,0.0,0.0,0.18393229971502745,-0.019011028275279118,0.04780888462308308
2016-03-21,0.042944744502939614,-0.010067147435190327,-0.03486536574233101,0.02142847487223487,-0.02941167005242884,-0.02737208705951022,0.0027932678316444637,0.06030162388586202,-0.039017314965016814,-0.06418918091297621,-0.019508078829495568,0.014545307688124565,0.0038388302464118507,-0.030303363823336982,0.013483202821276352,-0.010638353045240856,-0.04330695791212258,-0.03375517253820837,0.012376172830085519,-0.02611912005829109,-0.026785717418428945,0.003875645654782378,-0.011406973478402471
2016-03-28,0.04117652221747625,-0.006779683498306266,0.006568123025670225,-0.048951059242026806,0.007575658647269057,-0.001876053396523636,-0.03342612524806088,0.36018966898946947,0.007518839004202693,-0.003609993609027695,-0.009708656875301092,0.035842325554150234,0.01720824431441037,0.006579176039493095,-0.015521017199609743,0.005376480400255179,0.01528510379682646,0.006550203070937455,-0.012224875656138834,0.022988516527630676,-0.2238531784561093,0.11969125586764573,-0.046153826245252105
2016-04-04,-0.06214694424526268,-0.017064903692500577,-0.013050528574115483,0.02205872645709972,0.060150282221790974,-0.016917499857578067,0.05763680665514492,0.1289196507793855,0.02835815189118618,-0.02173914197539706,0.019607677968116244,0.0,0.011278298515277063,0.0228756186766359,0.00025877178939870404,0.010695099155298982,-0.004053265683732654,0.3991323175832564,0.0009030065373427654,0.029962522272777736,-0.009456307890707949,-0.006896571490865977,0.056451611175711625
2016-04-11,-0.0060240513949134655,0.006944568468610912,-0.008264415785419144,0.007194446374124475,-0.014184490974034514,-0.0019119245718665079,-0.01907351335993468,-0.024691364348070177,-0.013062653870250185,-0.04074068606040904,-0.019230610353180744,-0.013840786036666608,0.011152307937750017,-0.02396155566222169,-0.016203542686428873,-0.02116385000533816,0.022092991066921197,0.038759694281814694,-0.03045683577196645,0.012825280784766857,-0.021479627368274135,-0.010416696321087104,0.057251951314743144
2016-04-18,0.024242427225357188,0.013792849989539002,0.0033332823851692783,0.002380826124074087,0.07194255897543655,0.01390509185186084,0.08055550263340527,-0.01582275145340628,0.08382367510699384,0.023166034416895576,-0.04019619716503886,0.021052610706036257,-0.02022055443083781,0.09492620085658521,0.02588228933224257,0.08648627769082085,0.0693970144620839,0.06716407810247405,0.04450265357278216,0.08695655502901589,-0.06341454211470976,-0.024561374720128648,0.08303240650614518
2016-04-25,0.0946744794151273,-0.08503372484598914,0.014950097037562893,-0.059382681304574025,-0.02013405504141197,-0.005714419592464326,-0.043701744376604235,0.07717033274504281,-0.0366348971001903,-0.018867988594014062,-0.06333004180206836,-0.020618536679984478,0.01726774196922709,-0.10313911452804592,-0.050458847031748744,-0.004975051328428459,-0.09414900449164887,0.06293717584596425,-0.032581586286928976,0.039999964067066074,0.34114571074414246,-0.010791398479725656,-0.023247438080232774
2016-05-02,-0.0324323560444858,-0.011152559773871418,0.00491006550379125,-0.007575542701527382,0.008680453706265023,0.0038313276671007035,-0.06720429111598403,0.02089562435723047,-0.016901356050125105,-0.09230773994060104,0.007633672274915071,0.010526162657891636,-0.06106869649408564,-0.053332998949738086,0.0,-0.07000009728293155,0.06048164409534662,0.01315789569823722,0.0051813693677429384,0.006410154150792602,-0.044660285061607685,-0.025454514823760377,-0.06382971492978728
2016-05-09,-0.0223462879574452,-0.048872127624632444,0.016286785750314392,-0.08396928806165516,-0.06944442958124808,0.0038167050615232068,-0.07492798511142784,-0.07894732938326199,0.0620252157121044,0.03813580024121399,-0.03030296573894742,-0.010416516708687373,-0.060975709544018764,-0.049586116947695325,-0.0458936075034867,-0.01075260232162667,-0.016611271522525173,-0.08441568486940254,-0.041237069899577095,0.06687897751324323,-0.012195115030391057,-0.01492530988342311,-0.041666709970632376
2016-05-16,-0.005714415375117854,0.0213068191020771,0.024038321188554646,0.0,0.0,-0.009505643175982015,-0.062305366020680375,-0.03174607086985981,-0.013550120510203545,0.00741172115979416,-0.022321516806584785,-0.03508765256193691,-0.0346319167948157,0.007633566626087163,-0.007594927042010702,-0.0054347749827993175,-0.04166653411116794,-0.06382959689720757,-0.06451617000313303,-0.0358206880478672,-0.053498039321326685,0.060606014889363236,-0.003952649388559326
2016-05-23,0.040229935349189505,0.05511819552365771,0.020344276771270042,0.011110926201050697,0.03731328206464957,-0.0019193952205112108,0.12292359877934644,-0.06229508702594888,0.032966888148046714,-0.020325149745941795,0.05707757564112104,0.02909071389830542,0.11210769686500699,0.05303041897102112,0.06122441127289324,-0.021858037207011738,0.03407742680795578,0.015151407417578477,0.040229892420692526,0.08978314710830149,0.07826112487110226,0.0,0.05952390653553685
2016-05-30,-0.005524903996548258,-0.014925319395117653,-0.013803763876757413,0.02653602171410019,0.1726621830577082,0.009615648501992924,-0.01775144854880184,-0.01398608325630235,0.010638426162885573,0.029045666334739595,0.015118958178487407,0.014134327067375718,0.00806445062893868,0.037769738365669436,0.0,0.00558665944599368,-0.019318224214967983,-0.029850750558774397,0.008287327147635581,-0.014204404833074946,-0.040322760554469705,0.024999969443984638,0.06741577872143445
2016-06-06,0.06252499018935875,0.00378805325825593,0.015552161122284636,-0.016620602004731255,0.09202446517010121,-0.01523827303814329,0.09337345524195673,-0.056737482732431066,-0.013157879802503936,-0.02419363708734057,0.012765733297493531,0.017421665173463108,0.0079999355437117,-0.027729737598547577,-0.007211529746033785,0.011111170069240117,-0.0034762406465576046,0.10769220822316838,0.016438424328957035,0.014409077198878961,-0.01260494854312555,-0.010452992351713486,0.09473678621174364
2016-06-13,-0.0212766650364532,-0.0037737580617343003,0.04134765563296794,0.019718445703036602,-0.10112350621435018,-0.0019342453356016032,-0.030303001429086707,0.052631627966114314,0.03733334319862558,-0.02066124727361751,-0.02100823244190375,-0.0342465104957953,-0.055555543633584836,-0.0017824647845348096,-0.007263824886750481,-0.005494497693486311,0.013372146506618554,0.020833437978902136,-0.03504057411525663,-0.06818201702616555,0.012765861571341075,0.0167072040713101,-0.03525650474666775
2016-06-20,-0.06521728458677367,0.015151459771509668,0.018919287741846258,-0.0220994766007504,0.04999983485376136,-0.00968996900896757,-0.01704542458981284,0.0,-0.01799482146312803,0.05485252014049102,0.04935624776275138,0.02355576332513243,0.0,0.0053571279063620025,0.0048779233556071055,-0.027624342423490544,-0.0017210957164571772,-0.006802720804120144,0.011173231807535489,0.05487819756691881,0.025210179515518183,-0.028070245818486272,0.03986710526440951
2016-06-27,0.10465102146899175,0.1044778712550627,-0.005865095416009547,0.04519766832610861,0.053571272206187404,0.035225219990685064,0.049132884765196616,0.33571408139047554,0.039266884040171535,0.027999811943216324,0.053169742642746654,-0.0035461185773322246,-0.01680666429497346,0.05150968832021885,0.04368944636922123,0.04545455539151533,0.01673890288900659,-0.02054804630528617,0.038674194623415925,0.08381509384113661,-0.008196695083150463,0.0938628519820377,0.009584691203516682
2016-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11,0.02105270192172748,-0.04054057678122336,0.0029497794087860463,-0.02162152532290429,0.12429412075271662,0.05860108897191463,0.2782370090350026,-0.042780766798277026,0.05793462865599319,0.019455407537573022,0.058252299233184646,0.014234764742218076,0.13675204204926117,0.04729752029523393,0.06976752091301086,0.02717387372588065,0.015981702567291922,0.09090921048552247,0.029255138579642015,0.14133349536858875,0.03305780868379116,0.03630362825373057,0.2183544802421853
2016-07-18,-0.015463794789359442,0.03521118384630628,0.022059039937121883,0.027624458930425533,0.05527628943696783,0.037499875642542646,0.11206890836215355,-0.04189934442266052,-0.021428670506907888,0.026717378643760892,-0.027522709976364967,0.031579123368611794,0.1165413095439034,0.022580579785480337,-0.0065218098117219014,0.10407617529828861,-0.010674138456115978,0.03846144874263224,0.025839902024551664,0.08411213692180919,0.0,0.01592369723401532,0.005194729293520162
2016-07-25,0.015706679660450806,0.05102033918341853,-0.010072030119032904,0.008064407270989005,-0.009523977880157908,-0.005163342205659505,-0.007751957054703329,-0.01749269056453162,0.02919703326736256,0.003717606064719492,0.009433766883660377,0.13265296754370648,0.10774422991799715,-0.006309130370136473,0.00875275091110006,0.03448283387079143,0.023282206635921066,-0.0185185221380908,0.01763210236544177,0.08405147982504646,0.28999988810761623,0.05015650484490353,0.01808790576956265
2016-08-01,-0.015463794789359442,0.025890056773466563,0.0377905117375954,0.10399998400907973,0.10096164118530138,0.04498251928711827,0.023437557309037294,-0.03264100090678812,0.02836898146505873,-0.007407220470928233,0.056074876906904825,0.009009137862675987,0.01823704538961235,0.09841263716894866,0.03904542167612135,-0.052381070980968114,0.012208726230114486,0.02515741952063011,0.12871313840644327,-0.011928180660884635,-0.02325573789016444,0.023880744128429887,0.050761471057608754
2016-08-08,0.010471120199678552,0.006309259134430034,-0.03641439318453776,0.06280211242642664,-0.00873349973255666,-0.006622362122576275,0.0,0.030674886265743773,-0.027586383852849172,0.02937125707319832,-0.00442501337270873,-0.035714319448266085,-0.06567165724800805,0.023121322678247846,-0.002087629541802305,0.13065338944245086,-0.00493440232250375,-0.0429448734667075,-0.028508824347558526,-0.0462778320962377,0.44444449368851835,-0.0029155413653173534,-0.03381643113295796
2016-08-15,0.02590668379252592,0.015673898638986827,0.04941874568856841,0.00909078609687941,-0.02643201244689941,0.019999812446568788,0.10305334699572,-0.02678562756954861,-0.02127638895691475,-0.02564111586372353,0.04000016603715251,-0.006172872757336245,-0.00958458785692795,-0.05084751379711794,0.004184146513729559,-0.03555553189164318,-0.002203744967030241,0.012820421314996278,0.03385999240431614,-0.021096901766441856,0.04395606193866364,-0.005847968703703854,0.007500018827704569
2016-08-22,0.005050541042615597,0.030864124882085786,0.08310224355147744,-0.05405396277789398,-0.02262422992899471,-0.006535795483144202,-0.06574389033027828,-0.015290702622279828,0.016908175831470862,0.02631588450743494,-0.004273626426621879,-0.015527952437671577,0.08064509550229237,0.05357149092084801,-0.02083333145475852,-0.05069135859486773,0.02484822567090572,-0.050632738532050636,-0.004366707714463569,-0.056034687926462934,0.08421055931613775,0.049999962940446174,-0.039702338283797656
2016-08-29,-0.04522622193224313,-0.029940051396798784,-0.007672564907895696,-0.0476191857732724,0.0833334414146163,-0.013157864494908411,-0.014814850658811274,-0.07453419366160818,-0.002375325071457879,-0.010989176731870831,0.0,0.00946360670925639,-0.1462687839517428,0.07909612177544467,-0.010638258202008588,0.009708794535385312,-0.01616384101144286,-0.06666666677168831,-0.01973692120694437,0.025114377105943442,0.029126043398711943,-0.014005559947824597,0.0025840760780044825
2016-09-05,0.010526468525681176,0.015431930983300424,-0.02835041873344002,0.005000167582563053,0.08547005437476862,0.0033334429831106682,0.060150429078748235,0.013422763397429316,-0.03571439930829601,0.007407370993876672,-0.025750967901052357,0.02499997315449809,-0.017482379934081194,-0.0837696698844882,0.010752647644000746,-0.019230756685908346,-0.020262826355375796,-0.014285816930934447,-0.02908282986916122,-0.006681407058486855,-0.10377346396928722,-0.02840908315635826,0.04381437093998186
2016-09-12,-0.03645850717473298,-0.030394897760258166,0.0053049076701503495,-0.014925754346160613,-0.08267728429001864,0.0033219935079362717,-0.07092197836685299,0.03311274820507526,0.009876661739388837,-0.04779384952749677,-0.035242323596410996,0.033536691397312746,-0.053380807500107874,0.020000043361305675,0.014893467346223543,-0.024509883791387854,-0.009502552920910179,-0.09420290886180216,0.0207374131660103,-0.04932750372083483,-0.1052632426872987,-0.008771952375798864,-0.051851822095480005
2016-09-19,-0.02162153350884677,0.0783698490004241,0.0026384570639592653,0.05050533391472434,0.03862660788394723,0.024834557869174434,0.08396947512745334,-0.03846166822014996,0.03422967732832882,0.04633180391825453,0.009132344845961704,0.047197663913043364,0.011278309886465054,0.004201765579482375,0.012578678675629673,0.0,0.028216672300243495,0.06400000787914162,0.038374746392457304,-0.014151143917247921,-0.0117646386105148,0.026548657758538763,0.044270953836938354
2016-09-26,-0.03314907298339653,-0.04069764369141349,-0.0026315139274484256,-0.028846217789401107,-0.004132278926334054,0.01453946672386075,0.038732354466307184,0.020000042515005756,0.01891260292840813,-0.047970654682270575,0.0045249053954892204,-0.019718342672433442,0.06691442868203734,-0.012552457593081656,0.010352005081521565,-0.01005011554655677,-0.021953804304615354,0.23308262291556892,-0.026087122290108233,0.04306209776918091,0.160714248341552,-0.014367691007766026,-0.039900353379291986
2016-10-03,-0.034285780727197235,0.00047053022967946667,0.010554076588687122,0.029703038095305168,0.141079061643113,0.006369457518290211,-0.09491522912812456,-0.04901955699088589,-0.025521968752588053,-0.003875715010851155,-0.04504478730858841,0.02298840348907949,-0.09407665851169456,0.10754858099896047,-0.018442674924644242,-0.010152343343677539,-0.0011224168339313279,-0.024390159771124575,-0.026785576095002206,0.1811931356583234,-0.041025659518879154,-0.0029155413653173534,0.12727262130602557
2016-10-10,-0.005917289846913865,0.015243720496135982,0.02349854276979446,-0.031249975399658014,0.03636339134042954,0.0,0.026217243975303672,-0.04123694458648641,0.0023809806745489492,0.02334625180508132,0.0330186471026821,-0.008426790178439614,-0.015384561619513737,-0.012853553096614956,0.020876980019425506,0.005128302350832836,0.01123601230674831,0.031249912772577826,0.041284249288711994,0.04854355194570559,0.0534759720257858,0.008771869445441949,0.07834107288215497
2016-10-17,0.047619119859726666,0.006006206468764486,-0.0229590388142642,-0.007444243115664051,0.05263163934390125,0.0,-0.014598574583276291,-0.007168684505918899,0.0,-0.007604392569794061,-0.009132344845961926,-0.011331581016225445,-0.046875046608256254,0.05208331563084401,0.0,0.06122437832210337,-0.018889032392240934,-0.006060607701026455,-0.011013200513316557,-0.0222220908857228,0.28426407274524124,-0.00289839415600035,0.025641169088202354
2016-10-24,-0.017045489111775503,-0.023880294680252323,-0.005221987031118647,-0.0025001424155361995,0.05333325598473815,-0.012658110401911893,-0.025925942157434267,-0.054151568253708926,0.0047504178271977615,0.0344825456397313,0.018433026445983103,-0.02292253536189992,0.061475288107994075,0.04455432245856916,-0.0020450867880459356,0.00480778349388733,0.008493938348729024,0.05487814729389928,0.013363084843844186,0.09848440477623233,0.12648219198364918,0.005813885196717106,0.002083266588520427
2016-10-31,0.017341076237976427,-0.0061164089788091625,-0.04461937023773088,-0.07017527475394725,0.056962109884256984,-0.006410286785537789,0.003802243093108837,0.15267160752897735,-0.018912448467644727,0.0,0.013574716186467661,-0.041055708782707145,-0.046331890036541035,0.03554501673884514,0.01639354747177091,-0.0334928924584581,-0.012352749545925246,0.05202312523229735,-0.02417586200920807,0.062069342628580326,-0.007017611744623342,-0.002890262279667155,0.03742199366357912
2016-11-07,-0.06249993116683816,-0.052307599282335415,-0.03571417728323556,-0.045822183712089015,-0.005987938749257071,-0.05322578520762089,0.32575762035152334,-0.05960247105406247,-0.045783129299661995,-0.03333313431441909,-0.08035703044634768,-0.061162087439336155,-0.04048586970116674,0.04576658173784254,-0.034274344305971316,-0.01485157177810359,-0.06765192619927307,-0.010989011616781785,-0.02252249042138943,0.1688311013505681,0.1272084481815623,-0.11014488890629326,0.0901803273793027
2016-11-14,0.030303059938608934,0.019480337491414756,0.03703692042533091,-0.04802242318249028,-0.09638562556699348,0.003407171198217762,-0.11142852086488941,-0.0669013497822013,0.002525200022633456,0.06896542349831014,0.014563045301656752,0.01302930062166019,0.008438750721568855,-0.0678334759368675,-0.03966579586790553,0.005025285407947999,-0.018292812255809365,0.0,0.006912342221507828,-0.1599659631381869,-0.012539119446807412,-0.04560263121269359,-0.1819853472640478
2016-11-21,-0.017647092806552633,-0.02866247232175967,-0.09065922939708615,-0.02670635801404675,0.09333362510280585,-0.013582502420834142,0.08360124358965448,-0.03396235771396894,-0.03526449574411872,-0.04659502326499898,-0.03827743004510731,-0.04501615226258515,0.09205038602731541,0.028169034544667237,-0.05000014352311277,-0.010000121776406634,-0.0012421729080025479,0.07222222836306913,-0.07093819496772791,0.11714769216800192,0.03174595900029198,-0.037542566383722775,0.060674094712555915
2016-11-28,0.053892144333673064,0.02950825177142158,0.05740180630380465,0.12804864151222195,0.0152436809294203,0.010327169422962967,0.0029673291405816205,0.07031249215015722,0.02088780905980192,-0.030075425630392782,0.05472645962590228,0.0033671110790676195,0.03831407349578675,0.04908664258840334,0.03432506893445364,-0.010100873342509753,0.05472644462615239,0.0,0.05418721306659835,0.03191493626998376,-0.03384611558473116,0.0921986119573297,0.04237307550025071
2016-12-05,-0.039772667833786746,-0.0031846393034316023,0.011428556044247973,0.005405650669225492,0.009009034487965195,0.006631006178931198,-0.020709998999891233,-0.0182482009182805,0.012787709584914708,-0.0077517661036862195,0.0330186471026821,0.08053690512272849,0.0479704960945857,-0.007616987346732773,0.015486569223702507,-0.015306144222247187,-0.02240569167266948,-0.020725465588876668,0.025700911567926532,-0.02503660422657683,-0.06050957016657699,0.02272732949129308,0.032520201436028184
2016-12-12,0.029585651860306816,-0.031948857027008115,-0.025423960813089508,-0.013440868046006083,-0.011904743759331704,0.006802827935871392,-0.021148124290527037,-0.007434844754682257,-0.03535346365959824,-0.046874901141112923,-0.02283103048059254,-0.037267036291515176,-0.03873246598574964,-0.03618425924224,-0.017429226423551825,0.0,-0.026943489524363873,-0.06349207303767912,-0.020501033764052212,0.04078539044196239,-0.006779734145460181,-0.028571678107144893,-0.015747734706619387
2016-12-19,-0.1264365669971006,-0.03300327390646918,-0.12463747695504612,-0.013624113907895086,-0.0030120057071933992,-0.023648828653431098,-0.1604937604449843,-0.078651794935647,-0.029232430051873814,-0.08606573666528239,-0.018691663507088285,-0.06129048170354601,-0.07692306143436001,-0.10466430121907877,-0.035476703805039866,-0.02072544168215007,-0.05253282497226386,-0.03389831119416198,0.00232559085581463,-0.06531205063908596,-0.013651912451587478,-0.05882350215091747,-0.0560003473175813
