Date,ACES.JK,ASII.JK,ICBP.JK,SMGR.JK,ADRO.JK,BBCA.JK,INCO.JK,MEDC.JK,TLKM.JK,AKRA.JK,BBNI.JK,INDF.JK,PGAS.JK,UNTR.JK,BBRI.JK,INKP.JK,UNVR.JK,ANTM.JK,BMRI.JK,ITMG.JK,BRPT.JK,KLBF.JK,PTBA.JK
2015-06-01,-0.09232885457951548,-0.12822019345360325,-0.1283210617659842,-0.0686455111128828,-0.021721185655566688,-0.16856449818658203,-0.05905842020842175,-0.03686921482334116,-0.06345079159951304,-0.02170081635254721,-0.16661853266463184,-0.10253193580558567,-0.06620163556002544,-0.0019248567895639584,-0.15128991794186036,-0.07769745028587687,-0.09092907647361599,-0.061140933522957255,-0.11184761920684541,-0.1075373671425069,-0.1503450173638422,-0.1305308746283006,-0.13856148818243988
2015-06-08,-0.1093958428183758,-0.07641016195333873,-0.08965688542564518,-0.10484723829279102,-0.1350448733551004,-0.16424085581493786,-0.10264828468777462,-0.048506019500145665,-0.06871679870991486,-0.07595479660908148,-0.1684587870279795,-0.13211552942529287,-0.09062174834673552,-0.17209703928216885,-0.19280869608434298,-0.15406810151027656,-0.08631552624119194,-0.0808776758088904,-0.1751664663453232,-0.059014469900054836,-0.12358865790597338,-0.11483996101665163,-0.1270264085589731
2015-06-15,-0.09482412989578284,-0.09065785974420783,-0.11218450502009689,-0.059901045712035424,-0.08651560228145627,-0.10097464863504801,-0.08490630669406327,-0.07594269003823306,-0.05293056026468522,-0.06279671645205247,-0.08096208016726365,-0.015254715441492983,-0.022127406191489993,-0.10893525211461282,-0.045889983781037993,-0.06828414153289068,-0.05891209218191158,-0.10812103898516758,-0.09246602353199365,-0.05338148376824166,-0.12482956589751058,-0.10681453280993526,-0.11151008820641908
2015-06-22,-0.0714464087045126,-0.1190391815518851,-0.10924895645771424,-0.08008613606478293,-0.09328333110763354,-0.14588521030438384,-0.08598157644136725,-0.07615751277509974,-0.051394796029528,0.01275904518008937,-0.12588482232310877,-0.1150481748865097,-0.08217222904716125,-0.13878410482446663,-0.1629865776610399,-0.05707944545350367,-0.08928665201617288,-0.08226741011986984,-0.09256688833871565,-0.0686485730484064,-0.07244430095097586,-0.06797729860052805,-0.1560205469652918
2015-06-29,-0.08713292704978495,-0.05415739411195565,-0.0842058792637008,-0.037424053832142264,-0.09426643757118103,-0.12940149733784612,-0.07442686542163188,-0.11195926609875184,-0.06866917935121596,-0.12891246519065563,-0.005722460947805777,-0.05319113388267577,-0.07777032054550002,-0.06968087403854147,-0.07753752662328446,-0.057110830254986464,-0.02999494707121249,-0.08991797149101789,-0.09514116202947956,-0.07992690576419277,-0.1336885940817628,-0.08610432857213103,-0.12431929683033008
2015-07-06,-0.0005804390108643809,-0.14031590522433712,-0.118007001264502,-0.13763134759818357,-0.22689283724515863,-0.15878988290146123,-0.11387266176205765,-0.07125920051039725,-0.08573725114663532,-0.12474370479663381,-0.10318428793985564,-0.09430772377809277,-0.13745931666653066,-0.14841729531404052,-0.14328277777885973,-0.05158640226050874,-0.09276901904644204,-0.14262242295382443,-0.11976607566994349,-0.19412390806067276,-0.11024988789625888,-0.11281063760271294,-0.22171611556912144
2015-07-13,-0.11581661938109714,-0.06465230858546146,-0.047170475410050566,-0.018435053488201243,-0.1254113527698567,-0.11989922096886851,-0.054624493140010805,-0.04546110077308697,-0.08435674511128809,-0.01562682395451813,-0.14088035363471546,-0.11790361521677878,-0.008320421352760773,-0.07025486558297218,-0.14436309625710492,-0.06269748652184053,-0.06374816771847865,-0.07727000028682963,-0.10256695141880992,-0.10995292144893294,-0.07158169764918519,-0.052567730801812,-0.2047452599722677
2015-07-20,-0.10962345908608187,-0.1127655509972443,-0.09218197990729135,-0.08215460365281618,-0.12124248882754629,-0.11826998214328976,-0.1298759630776873,-0.08100522811492472,-0.056346478074893666,-0.004238213835710478,-0.08685171032248491,-0.08033355118978619,-0.09464928128809012,-0.13702501988218269,-0.11341961260140927,-0.05139814372861655,-0.0705852136910818,-0.10212451966774995,-0.10256695141880992,-0.15935155309467025,-0.10606735577949032,-0.10085363441102459,-0.12101483989365316
2015-07-27,-0.0793204257613496,-0.08712435525113062,-0.09228227791694762,-0.1521396558450651,-0.008847697340656047,-0.18047382839500503,-0.2114465198230667,-0.03339729624525823,-0.037193132472731025,-0.08407300629675156,-0.12007311498122704,-0.0764157547698931,-0.0917560959294854,-0.0021514375290292015,-0.12085131112114929,0.009928413337755806,-0.06374442990261893,-0.24917514893039694,-0.15006696417436563,-0.09857388582726541,-0.12375567481236348,-0.041194013696461265,-0.14923218032203192
2015-08-03,-0.11057048912205072,-0.09464301526635933,-0.047669072685574604,-0.0667686470059215,-0.07936852528571048,-0.08531814646748126,-0.07050538252149494,-0.0886347760179591,-0.06186376823089822,-0.0367100188752643,-0.021653073803485093,-0.0887771927361028,-0.16111574189028,-0.09552065909732806,-0.0559502065749717,-0.09394764742181021,-0.09687010166410266,0.20201693409536736,-0.08944343331505936,-0.009522191464097121,-0.08446871804904264,-0.13481498828615135,-0.0645155603856046
2015-08-10,-0.1357721718359706,-0.11363979425645178,-0.09990361870822226,-0.17503258045361453,-0.20035012172132505,-0.171300263750907,-0.10459627709823802,-0.18139736224623815,-0.09403850606662044,-0.10940701520254319,-0.15707314701356084,-0.07665365640485217,-0.13357263317237744,-0.12027303877532376,-0.14175618355727732,-0.10570825311189062,-0.11346560106857058,-0.17780756479073645,-0.16992443393586135,-0.1463185969109651,-0.1921121293016299,-0.14634521028723668,-0.26317142959077966
2015-08-17,-0.10496126564351363,-0.14548979789018557,-0.08622191189692627,-0.1378769041904197,-0.08241907514882862,-0.23871024889718573,-0.2526482009960547,-0.28867012348596655,-0.11740027861638756,-0.06816044194164232,-0.13218230220660304,-0.1526736340487846,-0.12349571401084945,-0.1513582397322381,-0.18185482917833923,-0.09078733636516971,-0.09697885043940353,-0.10831072371249008,-0.15812244926104016,-0.1475960482450886,-0.14897329113383706,-0.11815570188995929,-0.02055402884487481
2015-08-24,-0.026688839475855125,-0.1325789090907067,-0.09426998322935717,0.120496745410344,0.20288687033598218,-0.052831295796385014,-0.025250988332181062,-0.2525738627892806,-0.01751528632157283,0.028112368046358818,0.0907172851024222,-0.10515173308791109,-0.20508104770429703,-0.13718737030107359,-0.01621347464120322,-0.15518298368399225,0.003045735024657256,-0.08886382991440812,-0.03492015741644419,0.005637281564478,-0.14748383758179784,0.03310103545421071,-0.030584451808734064
2015-08-31,-0.13765395549790208,-0.01353143426721827,-0.09441700720734256,-0.08400279214625078,-0.12693535687293045,-0.18162924149613635,-0.14264815430858388,-0.08321551848801934,-0.0861629083243922,-0.1419633633373703,-0.15207307510633833,-0.058715947615130826,-0.05103169929423078,0.022291511092698488,-0.1422004102573165,-0.05632789879690196,-0.03936999107813073,-0.07539757677556504,-0.13011501859089306,-0.15109550632675367,-0.20761718558572995,-0.09497992412399549,-0.08944529277606686
2015-09-07,-0.15011677455146524,-0.09922096748950839,-0.08633694241102793,0.08620451928453149,-0.08828120873298129,-0.1614672360500079,0.031600823642522174,-0.04652739810821283,-0.0847591455310439,-0.044697503291894855,-0.1144645412319349,-0.08724290272468632,-0.10843720993030091,-0.20217055580058968,-0.15809660092996453,-0.07535594785286841,-0.06950506919241269,-0.05907457389570138,-0.12239702059877569,-0.004880300120184991,-0.19153722141575025,-0.16073131310613653,-0.1561822288968722
2015-09-14,-0.10789186183395341,-0.14018579474333182,-0.011974235455955523,-0.10288799980980984,-0.00047216009276895843,-0.10558642579036048,0.08248680431547642,-0.05773440427056165,-0.09232788221525744,-0.0405741003610756,-0.0993149102782039,-0.05862355399651914,0.020157542028797173,-0.06181286912003321,-0.0927211997293675,-0.056287153099246076,-0.055337702828655536,-0.07145027510894243,-0.10256695141880992,-0.027776807353725744,-0.2318303055483688,-0.09900749866470483,-0.0801497462458888
2015-09-21,-0.0695165770219224,-0.13022764865944858,-0.18453849971764721,-0.08260720907151037,-0.08741925546522133,-0.17363339878719342,0.18544707295078702,-0.14168926316634078,-0.07997683257661446,-0.019318537371495068,-0.11291331570332437,-0.0826393499089409,-0.13072192755103818,-0.14307499012547792,-0.2362698210949788,-0.03721981652603705,-0.13726000067636618,0.0013589263686689529,-0.20950345243533267,-0.11053333763791336,-0.08063984493719321,-0.19067950482449414,-0.13263137039834264
2015-09-28,-0.09873783339172074,-0.16370103944416714,-0.045662672852839065,-0.09149508832289316,-0.17353032639002808,-0.12858048979943404,0.13965944566007918,-0.10504822219465715,-0.08014841650227832,-0.10029669996260752,-0.0635573146137421,-0.04401362745975507,-0.0801628195549907,-0.12547770777626094,-0.0963305540466894,-0.07511982985202219,-0.021611398655726324,-0.11800357685091435,-0.1090393915659156,-0.005807235992434004,0.1754896493876179,-0.10435266058532712,-0.0933442704575235
2015-10-05,0.2870162169098982,0.23544400899886464,0.002840560460284386,0.10742365450178232,0.245273291849207,-0.023357593973950985,-0.12119663036115388,-0.0655466803133622,-0.0364312593515914,-0.04980973468661491,0.14023081479974392,0.031240671461290115,0.043745395936181555,0.08112107861074906,0.1051880335236091,-0.018672391377018968,-0.031301265185835384,-0.061140933522957255,0.0831008422861503,0.011043338237022901,-0.1608686219353891,0.06259457342771534,0.05910194864700066
2015-10-12,-0.03584215511115588,-0.14682573043721336,-0.07266179441472029,-0.06613511006983014,-0.1212427535209345,-0.1652396551693912,-0.08728023893049361,-0.0447306914406811,-0.0743732269497671,-0.028608789592424563,-0.057147838116138175,0.0006800998782863776,-0.04569900528208891,-0.1361301133092942,-0.13464714997292554,-0.07474566339434911,-0.10214211221083476,0.010564678253324952,-0.12179776187046823,-0.031834396547360935,-0.13122681540462267,-0.1508290678320433,-0.09784882731330438
2015-10-19,-0.12793160110372695,-0.08712435525113062,-0.053812856201056886,-0.008647653750690383,-0.015544173317091459,-0.08220203652246338,-0.04816385682376553,-0.11877439005430046,-0.037114925313662214,-0.09172243842693344,-0.037759512084146366,-0.0642531530846337,-0.09183570258832939,-0.021446264385734007,-0.02357157400311212,-0.04440466540107384,-0.041748688719983676,-0.14428187152258232,-0.04934548928964946,-0.14025331449100115,-0.06691428373940143,-0.0757237767515231,0.02618184729538217
2015-10-26,-0.10121818507716676,-0.15061628601716526,-0.10984612026571725,-0.1486913675625589,-0.17435940563413788,-0.1776086087723383,-0.054880460065758724,-0.1266147508957327,-0.09595119796829919,-0.05854123250668568,-0.17065124676861304,-0.18073534424162602,-0.06402122077290094,-0.20389510466474764,-0.17121816600962708,-0.07467367651018735,-0.10145528045449743,-0.10899982794910436,-0.17703526278854056,-0.16705282766843027,-0.1393327848497501,-0.10665223386121982,-0.09095219436880556
2015-11-02,-0.0718579076697903,0.031519355915251665,-0.09737334297000608,0.03736840349549946,-0.020402254048280555,-0.08454875142162965,-0.05712245638443611,-0.014885847798890024,-0.04644321386252302,-0.04161027681605116,-0.05945502866532533,-0.009461866859953927,-0.0923657617835487,-0.10518918238739434,-0.09432319391702544,0.1251813672661622,-0.06437004728573988,-0.12198748093255952,-0.07095772009098392,-0.053899512100743355,-0.08139742041582097,-0.10358679422365415,-0.07387625549115642
2015-11-09,0.009568722964756943,-0.08712435525113062,-0.12837575426773126,-0.051917047725330186,-0.12693535687293045,-0.18106214659901088,-0.21444603076124943,-0.15028611894233113,-0.05965317034264815,-0.05034868536061836,-0.06688105793260209,-0.18367010766653163,-0.173348552849509,-0.1052836746378943,-0.12730548877021225,-0.0831055524081528,-0.0832888878317984,-0.1625494580558552,-0.13599302669513583,-0.2256254330143353,-0.0664169518044415,-0.12169161599526303,-0.24500592143964076
2015-11-16,-0.05891220770947106,-0.13257873167335177,-0.041899332112446314,0.015998933588749535,-0.05379846861716231,-0.11319752822919149,-0.100905584722875,0.04591960208919343,-0.008889435311656632,-0.07099339556898958,0.002307088069262095,0.023502089051594954,0.07986165173726813,-0.1335487205831714,-0.0658197812401677,-0.026239348424715356,-0.03819919057434136,0.026633354483478353,-0.10256695141880992,-0.0445102709882846,-0.11103183463169218,-0.08241438673298408,-0.15275078449380255
2015-11-23,-0.005987237254518468,-0.09902915668811475,-0.10741566339758743,-0.08481185391907803,-0.09660716964425109,-0.13493660833224053,-0.09208480343790734,-0.030560282254288758,-0.05152822373400688,-0.06692889020111463,-0.11438092940370477,-0.11253307231913917,-0.08569905541767185,-0.12041090364659475,-0.08367746763597124,-0.08279789491158489,-0.030813004383129908,-0.08707757710208842,-0.06798493506048334,-0.12252038145986073,-0.08897317324352748,-0.08610432857213103,-0.12274508064748271
2015-11-30,-0.12900978514397546,-0.059011810894807795,-0.0881860960812629,-0.05871973965791217,-0.13321569984647075,-0.1368377363878619,-0.1552875123014524,-0.24088462980415193,-0.05345213660403213,-0.008854692081000468,-0.07709313858079321,-0.13310027555262266,-0.10471719475423223,-0.15407897755243344,-0.11095031107145821,-0.144748856305917,-0.12475964900979959,-0.11143650539374673,-0.12763658758049404,-0.12202947738951982,-0.134086004890692,-0.12286914378387771,-0.21699783157993816
2015-12-07,-0.040104832423035336,-0.16524927250239796,-0.15822186915582112,-0.07018180893908338,-0.13860959912235615,-0.12922214349976757,-0.1343475647726364,-0.19681402922684077,-0.08363255005579072,0.012006272719521996,-0.07711859284290797,-0.08610729647231036,-0.18905888292052864,-0.1784553987769813,-0.15298577267050922,-0.08504375058689266,-0.09698909719796851,-0.1421381047307252,-0.10256695141880992,-0.1927088281993528,-0.13621724080303266,-0.15098958529499062,-0.2273174281847911
2015-12-14,-0.0730311626459739,-0.023565320417375926,-0.008628784626071723,-0.07749855614243167,-0.052109670995817425,-0.13304268143988351,0.004291229942422842,-0.15175892137493974,-0.029677508085802926,-0.02616642231065773,-0.0659880866772203,-0.050140171776590525,0.018979742638202582,-0.027694610458020866,-0.10633141141754372,0.02301682771033138,-0.02976312541794808,-0.04080187065597464,-0.10542394828573756,-0.12015074436107594,-0.08897317324352748,-0.0330429546252511,-0.03680543530517402
2015-12-21,-0.0480702757328855,-0.1309487475041402,-0.02980264583060463,0.017295529364713617,-0.04201107211475741,-0.13871730175999997,-0.056015197844243886,-0.03490728482502337,-0.050625611395627365,-0.08046480515053349,-0.08820212306414273,-0.08709745260138507,-0.011912947770826618,-0.09877792694578365,-0.09026048183447118,-0.07322385746727515,-0.04276711521130035,-0.05117417862242947,-0.08537511505371922,-0.04602396649424707,-0.08897317324352748,-0.12098825432392214,-0.14073589429424285
2015-12-28,-0.0793204257613496,-0.08712435525113062,-0.049654769998687315,-0.03405998411001316,-0.032419035193797074,-0.1254488977639594,0.05208145317623916,-0.035590899935221694,-0.06857353377971774,-0.030422626754638624,-0.04953231976364576,-0.02388585900681467,-0.10589471223844137,0.012322423507177091,-0.08167111051431238,-0.04673999067624994,-0.05482043772310814,-0.028246074614354147,-0.06031332547560744,-0.05537450109681481,-0.014593052452535935,-0.025863306275430778,-0.1087780127693119
2016-01-04,-0.17629013616792846,-0.07879129663803099,-0.03769494108933477,-0.08919779968266667,-0.07555094773398596,-0.15749306124614804,-0.13215897025454867,-0.09913317091690343,-0.054083202934864114,-7.878591528980017e-05,-0.07006920127746115,0.028333155595049286,-0.13658247770372312,-0.13681876288552625,-0.09563307046425691,-0.0784043403133066,-0.08666714480645561,-0.10891169478278119,-0.09986430945548033,-0.06428184681986122,-0.06589618346856362,-0.017922425877955353,-0.14646736769528737
2016-01-11,-0.018917782453107074,-0.09538854786280727,-0.08222187708409942,-0.08608557588600702,-0.15166858344897693,-0.13493660833224053,-0.0991598867993084,-0.12675674973825535,-0.08604352360794852,-0.17099334460974175,-0.07707299635178806,-0.05947494158602401,-0.030183850991830616,-0.09398200735390456,-0.12388123772470834,-0.06269748652184053,-0.06920754809249381,-0.007629329333603732,-0.10256695141880992,-0.1251702638802507,0.09899671239929587,-0.06482787824427573,-0.060682794818581215
2016-01-18,-0.0793204257613496,-0.10379107409855982,-0.04136941317112838,-0.0755018508657494,0.08457430825981038,-0.13493660833224053,-0.07006974454265044,-0.08237628685325682,-0.03455090845233476,-0.029708759298648288,-0.06704823043835668,-0.055184941920571606,-0.12774304857746233,-0.09244852022327628,-0.12623418858105,-0.06801655606346484,-0.07548131427568623,-0.08336318325084337,-0.09178513532515778,-0.13316462730037176,0.22748259835191043,-0.14513207757009938,-0.10456774916536285
2016-01-25,-0.06666229077081234,0.006095668593639178,-0.09587362973927724,0.015715501329436492,-0.04300193392687468,-0.12724446098233866,-0.027825606338218817,-0.05425466370486199,-0.018299968117721596,-0.016533144364317118,-0.09007324695164583,0.0006800998782863776,-0.10150237027876051,-0.029670771167518775,-0.11538503051200351,-0.06269748652184053,-0.03347130530776761,0.007041208802321827,-0.07856711093939242,-0.12086538682844823,-0.0697425655948669,-0.10086451832112499,-0.09446654026251436
2016-02-01,-0.029320507018278957,-0.05611649587797797,0.06656693636559766,-0.07227906355457375,0.15662836914587885,-0.11012750111199976,-0.05264822845515291,-0.06139736082380321,-0.019061376971269958,0.07665887602042139,0.002265029800764637,-0.007801670796548865,-0.05904969560416572,-0.1012677802928061,-0.015181977341772915,-0.12152107081043177,0.041896922981717585,-0.021627499332045455,-0.02444175977369681,-0.07280663780625891,0.31668739647190747,-0.07112301174406511,-0.08436568889163212
2016-02-08,-0.04955837433370894,-0.06080836846099737,-0.19517356048152676,-0.047297905024553506,-0.12491916661089797,-0.14610950907264575,-0.09763090888801637,-0.11104268059934674,-0.1283944611356399,-0.11951317666868293,-0.07207317530762387,-0.07969220749939504,-0.04880900067015069,-0.1706649953558918,-0.1516006114144251,-0.03428836067809009,-0.052054792626765226,-0.0319011625520368,-0.16295365477952276,-0.0644731465969773,-0.07219469493632279,-0.11931486197458908,-0.12113051053581039
2016-02-15,-0.02729733793102687,-0.07613552110743584,-0.056754885615800194,-0.11628497423820267,-0.08741916096215685,-0.15188586032807416,0.03793147671154831,0.18487128407595854,-0.09436276003020626,-0.08811315077732333,-0.10524847255404875,-0.0336701263366847,-0.020807097656855275,-0.10020829287966034,-0.14061123902797185,-0.10137161060363946,-0.024223884894911743,-0.012845346604947086,-0.14626873325122794,0.022827587733332308,-0.08897317324352748,-0.12045535905266692,-0.03768987997428233
2016-02-22,-0.12327639682595351,-0.10161715721999788,-0.08056635253892261,-0.04454589278642713,-0.036778120309059914,-0.11194825537590192,-0.00945879521139123,0.07632720520542113,-0.030972089586128057,-0.05305636522453043,-0.08677902276709044,-0.05341548288722281,-0.0615630298250731,-0.13947654837120388,-0.16335210694156782,-0.07993884159235813,-0.03746957545575687,-0.061140933522957255,-0.08374962770580499,0.16468494362441394,0.09254504390215847,-0.07819893979798344,-0.005771915628364571
2016-02-29,0.006886355696082952,-0.07241842312012116,-0.029329410509156578,-0.03484395174582106,0.07091431625329336,-0.1180826785040916,0.08110973442364858,-0.04034481238440391,-0.03524352536514773,-0.07244310843359585,-0.0223220318987752,0.026952613101327183,-0.04813505146647511,-0.1119412937114503,-0.06256327489631915,0.02502176677649344,-0.0347571167659962,0.030999838170245972,-0.07090463687096407,-0.0416214948413441,0.16242360390144372,-0.05081034158394761,0.03940626175997272
2016-03-07,-0.1269393667570791,-0.08350115465175491,-0.12303818520300289,-0.03513043283301071,0.06993380086704348,-0.14782786913744395,-0.03579432595442408,-0.030469376546843126,-0.09624823052098218,-0.05305636522453043,-0.07681240143866037,-0.09169670017770787,-0.05793192990760419,-0.06213170618966664,-0.14391739954005106,-0.06807360844321202,-0.11857364313546233,0.04307746616695095,-0.0693189585675307,-0.06113015458754252,-0.03316973536750288,-0.08989243529465009,-0.015952341433304845
2016-03-14,-0.17376484362317704,-0.011312036363260516,-0.049488523787420274,-0.06135085456120277,-0.17930228093045741,-0.1125486959218227,-0.06369790983764065,-0.06639747411481078,-0.02322518070390521,-0.11102833733506116,-0.04826372976165556,-0.12650453028613223,-0.09353375244606797,-0.08259625408531686,-0.09958659804008137,-0.04648144062279351,-0.024604097291106422,0.004027566299456539,-0.10256695141880992,-0.0686485730484064,0.09495912647149997,-0.10511535684741015,-0.0500399426902213
2016-03-21,-0.03637568125840998,-0.09719150268632094,-0.11708724282643043,-0.030488572853095315,-0.0918308236985459,-0.16230869539175075,-0.04985496062350844,-0.00109573693794119,-0.10598299639854146,-0.1269858973650287,-0.09158125413711944,-0.053740117621665806,-0.06352692358175126,-0.12582402292066502,-0.09746710825018186,-0.07333583956708138,-0.10767700519786245,-0.09489610606116562,-0.0901907785887244,-0.09476769310669748,-0.11575889066195642,-0.08222868291734865,-0.10925580079170685
2016-03-28,-0.03814390354387334,-0.09390403874943688,-0.0756537540584292,-0.10086810696735699,-0.054843494998848,-0.13681266172876416,-0.08607435370321379,0.29879230816566626,-0.05944684242932195,-0.06640671006108016,-0.08178183218292497,-0.03244309975564014,-0.05015750951375274,-0.08894148305783496,-0.12647132827106794,-0.05732100612158535,-0.049084943488913416,-0.0545907304520198,-0.11479182707494875,-0.04566005652077572,-0.3128263516996368,0.0335869272955147,-0.1440026535585565
2016-04-04,-0.14146737000661228,-0.1041892589436312,-0.0952724056582149,-0.029858321268230466,-0.00226887142432608,-0.1518541081898186,0.0049885781999920165,0.0675222899555823,-0.03860752954233847,-0.08453585842744953,-0.05246549733950763,-0.06828542530979037,-0.056087455312886045,-0.07264504042069216,-0.1106915392820595,-0.052002387366541544,-0.06842331296947253,0.33799138406029916,-0.10166394488146716,-0.03868605077562866,-0.09842948113423543,-0.09300090006299701,-0.04139721613759276
2016-04-11,-0.08534447715626306,-0.0801797867825197,-0.09048629286951856,-0.04472260135120571,-0.07660364462015157,-0.13684853290410703,-0.07172174181508759,-0.08608872517187338,-0.08002833530377483,-0.1035374025124615,-0.09130378566080462,-0.08212621134645698,-0.05621344589041309,-0.11948221475954975,-0.12715385375788707,-0.08386133652717868,-0.04227705621881868,-0.02238123924114256,-0.13302378719077637,-0.05582329226363954,-0.11045280061180161,-0.09652102489321814,-0.04059687599856124
2016-04-18,-0.055077998535992406,-0.07333150526159161,-0.07888859469893014,-0.0495362216012561,0.009523405329319501,-0.12103151648037969,0.027907274178252367,-0.07722011227720949,0.0168579936734692,-0.03963068203515689,-0.11226937247266273,-0.047232814603754114,-0.08758630825900092,-0.0005944582407428484,-0.08506802173921564,0.02378879116898032,0.00502696717634403,0.00602314457951679,-0.05806429784602776,0.018307981980609497,-0.15238771535823725,-0.11066570329225968,-0.014816420807159197
2016-04-25,0.015354053653777705,-0.17215808009711975,-0.06727178004653653,-0.1112997290299042,-0.08255320868752902,-0.14065102792470485,-0.09634997283175714,0.015772971921239602,-0.10360057853371495,-0.08166470504606653,-0.13540321710969222,-0.08890396198977485,-0.05009801185893602,-0.19865977362537396,-0.16140915810320694,-0.06767253785026899,-0.15851905177738873,0.0017962423230069996,-0.1351485377057389,-0.02864860898134032,0.25217253750061497,-0.09689572705185669,-0.12109626539353716
2016-05-02,-0.1117527818058354,-0.09827691502500203,-0.07731181158030817,-0.05949259042685757,-0.05373869993985203,-0.13110528066513982,-0.11985251957113693,-0.04050173646657274,-0.08386703748364975,-0.15510445639265352,-0.0644395030327088,-0.057759262651898735,-0.12843445032224876,-0.14885365804706613,-0.11095031107145821,-0.1326975838047721,-0.0038884031903932553,-0.047983037824720035,-0.09738558205106698,-0.06223841889761379,-0.13363345830513518,-0.11155884339589141,-0.16167854224309167
2016-05-09,-0.1016667137187948,-0.13599648287576305,-0.06593509133378503,-0.13588633578698533,-0.13186358322736513,-0.13111990327071732,-0.12757621356658075,-0.1403446902070652,-0.004940465721420248,-0.024660916210838477,-0.10237614104657129,-0.07870194201847774,-0.12834146337218189,-0.14510677604502337,-0.1568439185749449,-0.0734500888434672,-0.08098131880826505,-0.14555661839235978,-0.14380402131838702,-0.0017695955351631626,-0.10116828827391854,-0.10102963845555414,-0.13951553728393676
2016-05-16,-0.08503484113646745,-0.06581753614905352,-0.058183555895544775,-0.051917047725330186,-0.062419153646117054,-0.14444225150822254,-0.11495359447583328,-0.09314343169366301,-0.08051580194372819,-0.05538499529225831,-0.09439469211420866,-0.10337307787172728,-0.1019976706229788,-0.0878870924712409,-0.11854523811346891,-0.06813226150463984,-0.10603658139690782,-0.12497053042016483,-0.16708312142194295,-0.1044692610962736,-0.14247121256485418,-0.025498313682767795,-0.10180147670186371
2016-05-23,-0.03909049041216009,-0.03200615972747291,-0.06187760031282938,-0.04080612152427949,-0.025105871581467487,-0.13685600355275174,0.07027537032419354,-0.12369244784975209,-0.03399879328547793,-0.08312186619799426,-0.014995599666502837,-0.03919471141148495,0.04474194303684388,-0.042490240126306936,-0.04972589979856497,-0.08455552372885226,-0.030292620477784096,-0.04598952610537878,-0.062337058998117395,0.021134574059895092,-0.010712048372425217,-0.08610432857213103,-0.03832492077776753
2016-05-30,-0.08484532975789785,-0.10204967464624827,-0.09602564096085683,-0.025381026011229997,0.11024302941159114,-0.1253209598302476,-0.07039967700395475,-0.07538344408010555,-0.05632725527063907,-0.03375105011731287,-0.05695421712913647,-0.05415109824241465,-0.05930130319922443,-0.05775092073165862,-0.11095031107145821,-0.057110827075846846,-0.08368827150070786,-0.09099168408173165,-0.09427962427117434,-0.08285297788148134,-0.1292959337979972,-0.06110435912814639,-0.030433048591869932
2016-06-06,-0.01679543557199084,-0.08333630199287469,-0.06666971596181478,-0.06853764973006143,0.029605311523984157,-0.15017488137038382,0.04072522678680382,-0.11813484355623427,-0.08012356123602858,-0.08699035353939304,-0.05930744201013034,-0.05086376013632726,-0.05936581828445141,-0.12325039669587563,-0.118161840817492,-0.05158631645260041,-0.06784628793229748,0.04655127470021113,-0.08612852708985289,-0.05423949584952743,-0.10157812178665303,-0.09655732092384452,-0.003112041101560742
2016-06-13,-0.1005970907978028,-0.09089811331286492,-0.04087422145113148,-0.03219860202229358,-0.16354265986046723,-0.13687085366784213,-0.08295122988423961,-0.008765732857688897,-0.029632338234899067,-0.08345796372566998,-0.09308140774952763,-0.10253193580558567,-0.12292129746174794,-0.09730312388186287,-0.11821413595820869,-0.06819198421532684,-0.05099790077912132,-0.04030749554405512,-0.13760752553406655,-0.13683059007457193,-0.0762073116721864,-0.06939712450082093,-0.13310533205997213
2016-06-20,-0.14453771034812327,-0.07197289547962095,-0.06330258934225316,-0.07401652432608058,-0.012419318792355694,-0.1446265773412081,-0.06969365304496575,-0.06139736082380321,-0.08496050289665268,-0.007944196311561444,-0.022716927544872492,-0.04472966198465794,-0.06736575382816311,-0.09016353119096605,-0.1060723877158511,-0.09032182894533107,-0.06609114300219705,-0.0679436543270774,-0.09139371961127443,-0.013770375481487587,-0.0637629937280093,-0.1141745743906173,-0.057981722048894874
2016-06-27,0.02533059570764215,0.017353516003932076,-0.08808697250010897,-0.006719379399221577,-0.00884788143992965,-0.09971138834155546,-0.0035153436899562907,0.27431672056667233,-0.02769879739335311,-0.03479690450883614,-0.01890343266487722,-0.0718315438871226,-0.08417241812313657,-0.04401097077710921,-0.06726086470223698,-0.017242931130325198,-0.047631144396733285,-0.08168897982824343,-0.063892756795394,0.015166520792730218,-0.09716986832667794,0.0077585234099066674,-0.0882641361097877
2016-07-04,-0.0793204257613496,-0.08712435525113062,-0.08222187708409942,-0.051917047725330186,-0.062419153646117054,-0.13493660833224053,-0.05264822845515291,-0.06139736082380321,-0.06696568143352465,-0.06279671645205247,-0.07207317530762387,-0.06828542530979037,-0.06736575382816311,-0.09552065909732806,-0.11095031107145821,-0.06269748652184053,-0.06437004728573988,-0.061140933522957255,-0.10256695141880992,-0.0686485730484064,-0.08897317324352748,-0.08610432857213103,-0.09784882731330438
